Meldedatum, difference, group, trend, value
2021-08-12, -1, Inc_5-50, -0.0062, 355
2021-08-13, -5, Inc_5-50, -0.0312, 349
2021-08-14, -10, Inc_5-50, -0.0625, 337
2021-08-15, -18, Inc_5-50, -0.1125, 331
2021-08-16, -23, Inc_5-50, -0.1438, 324
2021-08-17, -28, Inc_5-50, -0.175, 321
2021-08-18, -45, Inc_5-50, -0.2812, 307
2021-08-19, -68, Inc_5-50, -0.425, 287
2021-08-20, -79, Inc_5-50, -0.4938, 270
2021-08-21, -83, Inc_5-50, -0.5188, 254
2021-08-22, -92, Inc_5-50, -0.575, 239
2021-08-23, -87, Inc_5-50, -0.5438, 237
2021-08-24, -97, Inc_5-50, -0.6062, 224
2021-08-25, -107, Inc_5-50, -0.6688, 200
2021-08-26, -87, Inc_5-50, -0.5438, 200
