Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-04-30, -0.2877, -0.3125, 0.7794
15-34, 2020-05-01, -0.3138, -0.3409, 0.748
15-34, 2020-05-02, -0.3609, -0.392, 0.6381
15-34, 2020-05-03, -0.3609, -0.392, 0.6015
15-34, 2020-05-04, -0.3923, -0.4261, 0.5701
15-34, 2020-05-05, -0.2668, -0.2898, 0.5911
15-34, 2020-05-06, -0.3138, -0.3409, 0.544
15-34, 2020-05-07, -0.2615, -0.2841, 0.5178
15-34, 2020-05-08, -0.2668, -0.2898, 0.4812
15-34, 2020-05-09, -0.136, -0.1477, 0.5021
15-34, 2020-05-10, -0.0994, -0.108, 0.5021
15-34, 2020-05-11, -0.0889, -0.0966, 0.4812
15-34, 2020-05-12, -0.1098, -0.1193, 0.4812
15-34, 2020-05-13, -0.0994, -0.108, 0.4446
15-34, 2020-05-14, -0.1255, -0.1364, 0.3923
15-34, 2020-05-15, -0.0994, -0.108, 0.3818
15-34, 2020-05-16, -0.1046, -0.1136, 0.3975
15-34, 2020-05-17, -0.1412, -0.1534, 0.3609
15-34, 2020-05-18, -0.0889, -0.0966, 0.3923
15-34, 2020-05-19, -0.1465, -0.1591, 0.3348
15-34, 2020-05-20, -0.1098, -0.1193, 0.3348
15-34, 2020-05-21, -0.0209, -0.0227, 0.3714
15-34, 2020-05-22, -0.0628, -0.0682, 0.3191
15-34, 2020-05-23, -0.1046, -0.1136, 0.2929
15-34, 2020-05-24, -0.0471, -0.0511, 0.3138
15-34, 2020-05-25, -0.1255, -0.1364, 0.2668
15-34, 2020-05-26, -0.0471, -0.0511, 0.2877
15-34, 2020-05-27, -0.0785, -0.0852, 0.2563
15-34, 2020-05-28, -0.1412, -0.1534, 0.2302
15-34, 2020-05-29, -0.0837, -0.0909, 0.2354
15-34, 2020-05-30, -0.0889, -0.0966, 0.204
15-34, 2020-05-31, -0.1412, -0.1534, 0.1726
15-34, 2020-06-01, -0.068, -0.0739, 0.1988
15-34, 2020-06-02, -0.1308, -0.142, 0.1569
15-34, 2020-06-03, -0.0942, -0.1023, 0.1622
15-34, 2020-06-04, -0.0471, -0.0511, 0.1831
15-34, 2020-06-05, -0.0471, -0.0511, 0.1883
15-34, 2020-06-06, -0.0052, -0.0057, 0.1988
15-34, 2020-06-07, 0.0523, 0.0457, 0.2249
15-34, 2020-06-08, 0.0105, 0.0091, 0.2092
15-34, 2020-06-09, 0.0575, 0.0502, 0.2145
15-34, 2020-06-10, 0.0471, 0.0411, 0.2092
15-34, 2020-06-11, 0.0105, 0.0091, 0.1935
15-34, 2020-06-12, 0.0105, 0.0091, 0.1988
15-34, 2020-06-13, 0.0314, 0.0274, 0.2302
15-34, 2020-06-14, 0.0157, 0.0137, 0.2406
15-34, 2020-06-15, 0.0366, 0.032, 0.2458
15-34, 2020-06-16, 0.0314, 0.0274, 0.2458
15-34, 2020-06-17, 0.068, 0.0594, 0.2772
15-34, 2020-06-18, 0.0837, 0.0731, 0.2772
15-34, 2020-06-19, 0.0732, 0.0639, 0.272
15-34, 2020-06-20, 0.0523, 0.0457, 0.2825
15-34, 2020-06-21, 0.0314, 0.0274, 0.272
15-34, 2020-06-22, 0.0262, 0.0228, 0.272
15-34, 2020-06-23, 0.0418, 0.0365, 0.2877
15-34, 2020-06-24, -0.0105, -0.0114, 0.2668
15-34, 2020-06-25, , , 0.2772
15-34, 2020-06-26, 0.0157, 0.0137, 0.2877
15-34, 2020-06-27, -0.0157, -0.017, 0.2668
15-34, 2020-06-28, -0.0209, -0.0227, 0.2511
15-34, 2020-06-29, -0.0314, -0.0341, 0.2406
15-34, 2020-06-30, -0.0366, -0.0398, 0.2511
15-34, 2020-07-01, -0.0105, -0.0114, 0.2563
15-34, 2020-07-02, -0.0262, -0.0284, 0.2511
15-34, 2020-07-03, -0.0314, -0.0341, 0.2563
15-34, 2020-07-04, 0.0157, 0.0137, 0.2825
15-34, 2020-07-05, 0.0366, 0.032, 0.2877
15-34, 2020-07-06, 0.0471, 0.0411, 0.2877
15-34, 2020-07-07, 0.0209, 0.0183, 0.272
15-34, 2020-07-08, -0.0157, -0.017, 0.2406
15-34, 2020-07-09, -0.0209, -0.0227, 0.2302
15-34, 2020-07-10, -0.0366, -0.0398, 0.2197
15-34, 2020-07-11, -0.1098, -0.1193, 0.1726
15-34, 2020-07-12, -0.0994, -0.108, 0.1883
15-34, 2020-07-13, -0.0994, -0.108, 0.1883
15-34, 2020-07-14, -0.0889, -0.0966, 0.1831
15-34, 2020-07-15, -0.0314, -0.0341, 0.2092
15-34, 2020-07-16, -0.0052, -0.0057, 0.2249
15-34, 2020-07-17, 0.0262, 0.0228, 0.2458
15-34, 2020-07-18, 0.1255, 0.1096, 0.2982
15-34, 2020-07-19, 0.0994, 0.0868, 0.2877
15-34, 2020-07-20, 0.136, 0.1187, 0.3243
15-34, 2020-07-21, 0.1831, 0.1598, 0.3661
15-34, 2020-07-22, 0.1412, 0.1233, 0.3505
15-34, 2020-07-23, 0.1308, 0.1142, 0.3557
15-34, 2020-07-24, 0.0785, 0.0685, 0.3243
15-34, 2020-07-25, -0.0105, -0.0114, 0.2877
15-34, 2020-07-26, 0.0105, 0.0091, 0.2982
15-34, 2020-07-27, -0.0471, -0.0511, 0.2772
15-34, 2020-07-28, -0.1151, -0.125, 0.2511
15-34, 2020-07-29, -0.0837, -0.0909, 0.2668
15-34, 2020-07-30, -0.0994, -0.108, 0.2563
15-34, 2020-07-31, -0.0523, -0.0568, 0.272
15-34, 2020-08-01, -0.0105, -0.0114, 0.2772
15-34, 2020-08-02, -0.0209, -0.0227, 0.2772
15-34, 2020-08-03, -0.0157, -0.017, 0.2615
15-34, 2020-08-04, 0.0157, 0.0137, 0.2668
15-34, 2020-08-05, 0.0366, 0.032, 0.3034
15-34, 2020-08-06, 0.0575, 0.0502, 0.3138
15-34, 2020-08-07, 0.0209, 0.0183, 0.2929
15-34, 2020-08-08, 0.0628, 0.0548, 0.34
15-34, 2020-08-09, 0.0837, 0.0731, 0.3609
15-34, 2020-08-10, 0.1046, 0.0913, 0.3661
15-34, 2020-08-11, 0.1255, 0.1096, 0.3923
15-34, 2020-08-12, 0.0837, 0.0731, 0.3871
15-34, 2020-08-13, 0.0628, 0.0548, 0.3766
15-34, 2020-08-14, 0.1465, 0.1279, 0.4394
15-34, 2020-08-15, 0.0837, 0.0731, 0.4237
15-34, 2020-08-16, 0.0314, 0.0274, 0.3923
15-34, 2020-08-17, 0.0314, 0.0274, 0.3975
15-34, 2020-08-18, 0.0052, 0.0046, 0.3975
15-34, 2020-08-19, -0.0105, -0.0114, 0.3766
15-34, 2020-08-20, 0.0575, 0.0502, 0.4341
15-34, 2020-08-21, , , 0.4394
15-34, 2020-08-22, 0.0262, 0.0228, 0.4498
15-34, 2020-08-23, 0.1046, 0.0913, 0.4969
15-34, 2020-08-24, 0.0994, 0.0868, 0.4969
15-34, 2020-08-25, 0.068, 0.0594, 0.4655
15-34, 2020-08-26, 0.0889, 0.0776, 0.4655
15-34, 2020-08-27, -0.0157, -0.017, 0.4185
15-34, 2020-08-28, -0.0314, -0.0341, 0.408
15-34, 2020-08-29, -0.068, -0.0739, 0.3818
15-34, 2020-08-30, -0.1465, -0.1591, 0.3505
15-34, 2020-08-31, -0.1412, -0.1534, 0.3557
15-34, 2020-09-01, -0.0942, -0.1023, 0.3714
15-34, 2020-09-02, -0.0837, -0.0909, 0.3818
15-34, 2020-09-03, -0.0262, -0.0284, 0.3923
15-34, 2020-09-04, -0.0209, -0.0227, 0.3871
15-34, 2020-09-05, 0.0105, 0.0091, 0.3923
15-34, 2020-09-06, 0.0471, 0.0411, 0.3975
15-34, 2020-09-07, 0.0523, 0.0457, 0.408
15-34, 2020-09-08, 0.0314, 0.0274, 0.4028
15-34, 2020-09-09, , , 0.3818
15-34, 2020-09-10, -0.0366, -0.0398, 0.3557
15-34, 2020-09-11, -0.0523, -0.0568, 0.3348
15-34, 2020-09-12, -0.0785, -0.0852, 0.3138
15-34, 2020-09-13, -0.1098, -0.1193, 0.2877
15-34, 2020-09-14, -0.1255, -0.1364, 0.2825
15-34, 2020-09-15, -0.1308, -0.142, 0.272
15-34, 2020-09-16, -0.068, -0.0739, 0.3138
15-34, 2020-09-17, 0.0157, 0.0137, 0.3714
15-34, 2020-09-18, 0.0471, 0.0411, 0.3818
15-34, 2020-09-19, 0.0942, 0.0822, 0.408
15-34, 2020-09-20, 0.136, 0.1187, 0.4237
15-34, 2020-09-21, 0.1465, 0.1279, 0.4289
15-34, 2020-09-22, 0.1883, 0.1644, 0.4603
15-34, 2020-09-23, 0.1465, 0.1279, 0.4603
15-34, 2020-09-24, 0.1203, 0.105, 0.4917
15-34, 2020-09-25, 0.1674, 0.1461, 0.5492
15-34, 2020-09-26, 0.1517, 0.1324, 0.5597
15-34, 2020-09-27, 0.1674, 0.1461, 0.5911
15-34, 2020-09-28, 0.1517, 0.1324, 0.5806
15-34, 2020-09-29, 0.1517, 0.1324, 0.612
15-34, 2020-09-30, 0.1517, 0.1324, 0.612
15-34, 2020-10-01, 0.1203, 0.105, 0.612
15-34, 2020-10-02, 0.0052, 0.0046, 0.5545
15-34, 2020-10-03, 0.0314, 0.0274, 0.5911
15-34, 2020-10-04, -0.0209, -0.0227, 0.5701
15-34, 2020-10-05, 0.0418, 0.0365, 0.6225
15-34, 2020-10-06, 0.0262, 0.0228, 0.6381
15-34, 2020-10-07, 0.1255, 0.1096, 0.7375
15-34, 2020-10-08, 0.1674, 0.1461, 0.7794
15-34, 2020-10-09, 0.3557, 0.3105, 0.9101
15-34, 2020-10-10, 0.408, 0.3562, 0.9991
15-34, 2020-10-11, 0.5492, 0.4795, 1.1194
15-34, 2020-10-12, 0.4865, 0.4247, 1.1089
15-34, 2020-10-13, 0.5178, 0.4521, 1.156
15-34, 2020-10-14, 0.4446, 0.3881, 1.1821
15-34, 2020-10-15, 0.4185, 0.3653, 1.1978
15-34, 2020-10-16, 0.3452, 0.3014, 1.2554
15-34, 2020-10-17, 0.2825, 0.2466, 1.2815
15-34, 2020-10-18, 0.1988, 0.1735, 1.3181
15-34, 2020-10-19, 0.34, 0.2968, 1.4489
15-34, 2020-10-20, 0.4028, 0.3516, 1.5588
15-34, 2020-10-21, 0.3766, 0.3288, 1.5588
15-34, 2020-10-22, 0.5649, 0.4932, 1.7627
15-34, 2020-10-23, 0.7166, 0.6256, 1.972
15-34, 2020-10-24, 0.8578, 0.7489, 2.1394
15-34, 2020-10-25, 0.9625, 0.8402, 2.2806
15-34, 2020-10-26, 0.8788, 0.7671, 2.3277
15-34, 2020-10-27, 0.8369, 0.7306, 2.3957
15-34, 2020-10-28, 1.1455, 1, 2.7043
15-34, 2020-10-29, 1.1141, 0.9726, 2.8769
15-34, 2020-10-30, 0.8421, 0.7352, 2.8141
15-34, 2020-10-31, 0.6852, 0.5982, 2.8246
15-34, 2020-11-01, 0.6015, 0.5251, 2.8821
15-34, 2020-11-02, 0.5858, 0.5114, 2.9135
15-34, 2020-11-03, 0.6434, 0.5616, 3.039
15-34, 2020-11-04, 0.2825, 0.2466, 2.9867
15-34, 2020-11-05, 0.0575, 0.0502, 2.9344
15-34, 2020-11-06, 0.2929, 0.2557, 3.107
15-34, 2020-11-07, 0.3975, 0.347, 3.2221
15-34, 2020-11-08, 0.2511, 0.2192, 3.1332
15-34, 2020-11-09, 0.2772, 0.242, 3.1907
15-34, 2020-11-10, 0.0471, 0.0411, 3.0861
15-34, 2020-11-11, 0.1151, 0.1005, 3.1018
15-34, 2020-11-12, 0.1674, 0.1461, 3.1018
15-34, 2020-11-13, -0.0314, -0.0341, 3.0757
15-34, 2020-11-14, -0.1465, -0.1591, 3.0757
15-34, 2020-11-15, 0.0314, 0.0274, 3.1646
15-34, 2020-11-16, -0.0994, -0.108, 3.0913
15-34, 2020-11-17, 0.1465, 0.1279, 3.2326
15-34, 2020-11-18, 0.1988, 0.1735, 3.3006
15-34, 2020-11-19, 0.1935, 0.1689, 3.2953
15-34, 2020-11-20, 0.2563, 0.2237, 3.332
15-34, 2020-11-21, 0.1883, 0.1644, 3.264
15-34, 2020-11-22, 0.0889, 0.0776, 3.2535
15-34, 2020-11-23, 0.1255, 0.1096, 3.2169
15-34, 2020-11-24, -0.068, -0.0739, 3.1646
15-34, 2020-11-25, -0.1622, -0.1761, 3.1384
15-34, 2020-11-26, -0.1622, -0.1761, 3.1332
15-34, 2020-11-27, -0.3452, -0.375, 2.9867
15-34, 2020-11-28, -0.2772, -0.3011, 2.9867
15-34, 2020-11-29, -0.2354, -0.2557, 3.0181
15-34, 2020-11-30, -0.2145, -0.233, 3.0024
15-34, 2020-12-01, -0.2145, -0.233, 2.9501
15-34, 2020-12-02, -0.136, -0.1477, 3.0024
15-34, 2020-12-03, -0.1622, -0.1761, 2.971
15-34, 2020-12-04, 0.1098, 0.0959, 3.0966
15-34, 2020-12-05, 0.1988, 0.1735, 3.1855
15-34, 2020-12-06, 0.1151, 0.1005, 3.1332
15-34, 2020-12-07, 0.1883, 0.1644, 3.1907
15-34, 2020-12-08, 0.2877, 0.2511, 3.2378
15-34, 2020-12-09, 0.1883, 0.1644, 3.1907
15-34, 2020-12-10, 0.4969, 0.4338, 3.468
15-34, 2020-12-11, 0.4132, 0.3607, 3.5098
15-34, 2020-12-12, 0.3661, 0.3196, 3.5517
15-34, 2020-12-13, 0.4185, 0.3653, 3.5517
15-34, 2020-12-14, 0.3661, 0.3196, 3.5569
15-34, 2020-12-15, 0.3923, 0.3425, 3.6301
15-34, 2020-12-16, 0.5492, 0.4795, 3.74
15-34, 2020-12-17, 0.1517, 0.1324, 3.6197
15-34, 2020-12-18, 0.1308, 0.1142, 3.6406
15-34, 2020-12-19, 0.1935, 0.1689, 3.7452
15-34, 2020-12-20, 0.1988, 0.1735, 3.7504
15-34, 2020-12-21, 0.2092, 0.1826, 3.7661
15-34, 2020-12-22, 0.0628, 0.0548, 3.6929
15-34, 2020-12-23, -0.0837, -0.0909, 3.6563
15-34, 2020-12-24, 0.0732, 0.0639, 3.6929
15-34, 2020-12-25, -0.1098, -0.1193, 3.5307
15-34, 2020-12-26, -0.6068, -0.6591, 3.1384
15-34, 2020-12-27, -0.6068, -0.6591, 3.1437
15-34, 2020-12-28, -0.612, -0.6648, 3.1541
15-34, 2020-12-29, -0.4132, -0.4489, 3.2797
15-34, 2020-12-30, -0.1203, -0.1307, 3.536
15-34, 2020-12-31, -0.2668, -0.2898, 3.4261
15-34, 2021-01-01, -0.136, -0.1477, 3.3947
15-34, 2021-01-02, 0.1778, 0.1553, 3.3163
15-34, 2021-01-03, 0.0942, 0.0822, 3.2378
15-34, 2021-01-04, 0.0942, 0.0822, 3.2483
15-34, 2021-01-05, -0.0732, -0.0795, 3.2064
15-34, 2021-01-06, -0.7061, -0.767, 2.8298
15-34, 2021-01-07, -0.5597, -0.608, 2.8664
15-34, 2021-01-08, -0.4289, -0.4659, 2.9658
15-34, 2021-01-09, -0.1098, -0.1193, 3.2064
15-34, 2021-01-10, 0.0105, 0.0091, 3.2483
15-34, 2021-01-11, -0.1308, -0.142, 3.1175
15-34, 2021-01-12, -0.1778, -0.1932, 3.0286
15-34, 2021-01-13, 0.2145, 0.1872, 3.0443
15-34, 2021-01-14, 0.0889, 0.0776, 2.9554
15-34, 2021-01-15, -0.1412, -0.1534, 2.8246
15-34, 2021-01-16, -0.3714, -0.4034, 2.835
15-34, 2021-01-17, -0.4498, -0.4886, 2.7984
15-34, 2021-01-18, -0.2825, -0.3068, 2.835
15-34, 2021-01-19, -0.3766, -0.4091, 2.652
15-34, 2021-01-20, -0.4551, -0.4943, 2.5892
15-34, 2021-01-21, -0.476, -0.517, 2.4794
15-34, 2021-01-22, -0.3714, -0.4034, 2.4532
15-34, 2021-01-23, -0.5597, -0.608, 2.2754
15-34, 2021-01-24, -0.5701, -0.6193, 2.2283
15-34, 2021-01-25, -0.6748, -0.733, 2.1603
15-34, 2021-01-26, -0.4237, -0.4602, 2.2283
15-34, 2021-01-27, -0.408, -0.4432, 2.1812
15-34, 2021-01-28, -0.3452, -0.375, 2.1341
15-34, 2021-01-29, -0.2929, -0.3182, 2.1603
15-34, 2021-01-30, -0.0105, -0.0114, 2.2649
15-34, 2021-01-31, -0.0209, -0.0227, 2.2074
15-34, 2021-02-01, -0.0052, -0.0057, 2.1551
15-34, 2021-02-02, -0.2354, -0.2557, 1.9929
15-34, 2021-02-03, -0.1935, -0.2102, 1.9877
15-34, 2021-02-04, -0.1308, -0.142, 2.0034
15-34, 2021-02-05, -0.2563, -0.2784, 1.904
15-34, 2021-02-06, -0.3975, -0.4318, 1.8674
15-34, 2021-02-07, -0.3661, -0.3977, 1.8412
15-34, 2021-02-08, -0.2825, -0.3068, 1.8726
15-34, 2021-02-09, -0.0471, -0.0511, 1.9458
15-34, 2021-02-10, -0.1569, -0.1705, 1.8307
15-34, 2021-02-11, -0.2197, -0.2386, 1.7837
15-34, 2021-02-12, -0.2406, -0.2614, 1.6634
15-34, 2021-02-13, -0.2982, -0.3239, 1.5692
15-34, 2021-02-14, -0.2563, -0.2784, 1.5849
15-34, 2021-02-15, -0.2772, -0.3011, 1.5954
15-34, 2021-02-16, -0.3818, -0.4148, 1.564
15-34, 2021-02-17, -0.2929, -0.3182, 1.5378
15-34, 2021-02-18, -0.2877, -0.3125, 1.496
15-34, 2021-02-19, -0.0523, -0.0568, 1.6111
15-34, 2021-02-20, 0.0523, 0.0457, 1.6215
15-34, 2021-02-21, 0.0785, 0.0685, 1.6634
15-34, 2021-02-22, 0.0418, 0.0365, 1.6372
15-34, 2021-02-23, 0.068, 0.0594, 1.632
15-34, 2021-02-24, 0.1726, 0.1507, 1.7104
15-34, 2021-02-25, 0.2615, 0.2283, 1.7575
15-34, 2021-02-26, 0.1622, 0.1416, 1.7732
15-34, 2021-02-27, 0.1151, 0.1005, 1.7366
15-34, 2021-02-28, 0.0628, 0.0548, 1.7261
15-34, 2021-03-01, 0.0785, 0.0685, 1.7157
15-34, 2021-03-02, 0.0837, 0.0731, 1.7157
15-34, 2021-03-03, -0.0105, -0.0114, 1.7
15-34, 2021-03-04, -0.0575, -0.0625, 1.7
15-34, 2021-03-05, -0.0628, -0.0682, 1.7104
15-34, 2021-03-06, 0.0889, 0.0776, 1.8255
15-34, 2021-03-07, 0.1308, 0.1142, 1.8569
15-34, 2021-03-08, 0.1203, 0.105, 1.836
15-34, 2021-03-09, 0.1151, 0.1005, 1.8307
15-34, 2021-03-10, 0.1935, 0.1689, 1.8935
15-34, 2021-03-11, 0.2302, 0.2009, 1.9301
15-34, 2021-03-12, 0.3295, 0.2877, 2.04
15-34, 2021-03-13, 0.1778, 0.1553, 2.0034
15-34, 2021-03-14, 0.2145, 0.1872, 2.0714
15-34, 2021-03-15, 0.3348, 0.2922, 2.1707
15-34, 2021-03-16, 0.4812, 0.4201, 2.312
15-34, 2021-03-17, 0.4551, 0.3973, 2.3486
15-34, 2021-03-18, 0.5754, 0.5023, 2.5055
15-34, 2021-03-19, 0.3871, 0.3379, 2.427
15-34, 2021-03-20, 0.476, 0.4155, 2.4794
15-34, 2021-03-21, 0.4865, 0.4247, 2.5578
15-34, 2021-03-22, 0.3975, 0.347, 2.5683
15-34, 2021-03-23, 0.2877, 0.2511, 2.5997
15-34, 2021-03-24, 0.3714, 0.3242, 2.72
15-34, 2021-03-25, 0.3452, 0.3014, 2.8507
15-34, 2021-03-26, 0.6381, 0.5571, 3.0652
15-34, 2021-03-27, 0.6905, 0.6027, 3.1698
15-34, 2021-03-28, 0.6643, 0.5799, 3.2221
15-34, 2021-03-29, 0.7375, 0.6438, 3.3058
15-34, 2021-03-30, 0.816, 0.7123, 3.4157
15-34, 2021-03-31, 0.7271, 0.6347, 3.447
15-34, 2021-04-01, 0.5492, 0.4795, 3.4
15-34, 2021-04-02, 0.34, 0.2968, 3.4052
15-34, 2021-04-03, 0.1465, 0.1279, 3.3163
15-34, 2021-04-04, 0.0523, 0.0457, 3.2744
15-34, 2021-04-05, -0.0157, -0.017, 3.2901
15-34, 2021-04-06, -0.2197, -0.2386, 3.196
15-34, 2021-04-07, -0.2772, -0.3011, 3.1698
15-34, 2021-04-08, -0.1674, -0.1818, 3.2326
15-34, 2021-04-09, -0.0575, -0.0625, 3.3477
15-34, 2021-04-10, 0.3557, 0.3105, 3.672
15-34, 2021-04-11, 0.4603, 0.4018, 3.7347
15-34, 2021-04-12, 0.5858, 0.5114, 3.876
15-34, 2021-04-13, 0.8421, 0.7352, 4.0381
15-34, 2021-04-14, 1.088, 0.9498, 4.2578
15-34, 2021-04-15, 1.0828, 0.9452, 4.3153
15-34, 2021-04-16, 0.9049, 0.79, 4.2526
15-34, 2021-04-17, 0.5283, 0.4612, 4.2003
15-34, 2021-04-18, 0.4185, 0.3653, 4.1532
15-34, 2021-04-19, 0.1517, 0.1324, 4.0276
15-34, 2021-04-20, -0.0314, -0.0341, 4.0067
15-34, 2021-04-21, -0.272, -0.2955, 3.9858
15-34, 2021-04-22, -0.3452, -0.375, 3.9701
15-34, 2021-04-23, -0.2249, -0.2443, 4.0276
15-34, 2021-04-24, -0.1465, -0.1591, 4.0538
15-34, 2021-04-25, 0.0575, 0.0502, 4.2107
15-34, 2021-04-26, 0.1726, 0.1507, 4.2003
15-34, 2021-04-27, 0.0889, 0.0776, 4.0956
15-34, 2021-04-28, -0.0418, -0.0455, 3.944
15-34, 2021-04-29, -0.1046, -0.1136, 3.8655
15-34, 2021-04-30, -0.2929, -0.3182, 3.7347
15-34, 2021-05-01, -0.4551, -0.4943, 3.5987
15-34, 2021-05-02, -0.748, -0.8125, 3.4627
15-34, 2021-05-03, -0.7794, -0.8466, 3.4209
15-34, 2021-05-04, -0.6434, -0.6989, 3.4523
15-34, 2021-05-05, -0.4969, -0.5398, 3.447
15-34, 2021-05-06, -0.5545, -0.6023, 3.311
15-34, 2021-05-07, -0.5178, -0.5625, 3.2169
15-34, 2021-05-08, -0.5074, -0.5511, 3.0913
15-34, 2021-05-09, -0.4865, -0.5284, 2.9763
15-34, 2021-05-10, -0.4551, -0.4943, 2.9658
15-34, 2021-05-11, -0.5701, -0.6193, 2.8821
15-34, 2021-05-12, -0.6695, -0.7273, 2.7775
15-34, 2021-05-13, -0.5754, -0.625, 2.7357
15-34, 2021-05-14, -0.6277, -0.6818, 2.5892
15-34, 2021-05-15, -0.6277, -0.6818, 2.4637
15-34, 2021-05-16, -0.5963, -0.6477, 2.38
15-34, 2021-05-17, -0.5701, -0.6193, 2.3957
15-34, 2021-05-18, -0.5806, -0.6307, 2.3015
15-34, 2021-05-19, -0.4865, -0.5284, 2.2911
15-34, 2021-05-20, -0.5178, -0.5625, 2.2178
15-34, 2021-05-21, -0.4394, -0.4773, 2.1498
15-34, 2021-05-22, -0.3557, -0.3864, 2.108
15-34, 2021-05-23, -0.3661, -0.3977, 2.0138
15-34, 2021-05-24, -0.5388, -0.5852, 1.8569
15-34, 2021-05-25, -0.6329, -0.6875, 1.6686
15-34, 2021-05-26, -0.8788, -0.9545, 1.4123
15-34, 2021-05-27, -0.8735, -0.9489, 1.3443
15-34, 2021-05-28, -0.8997, -0.9773, 1.2501
15-34, 2021-05-29, -0.9206, -1, 1.1874
15-34, 2021-05-30, -0.8735, -0.9489, 1.1403
15-34, 2021-05-31, -0.7689, -0.8352, 1.088
15-34, 2021-06-01, -0.5335, -0.5795, 1.1351
15-34, 2021-06-02, -0.2929, -0.3182, 1.1194
15-34, 2021-06-03, -0.3557, -0.3864, 0.9886
15-34, 2021-06-04, -0.3086, -0.3352, 0.9415
15-34, 2021-06-05, -0.3714, -0.4034, 0.816
15-34, 2021-06-06, -0.3191, -0.3466, 0.8212
15-34, 2021-06-07, -0.272, -0.2955, 0.816
15-34, 2021-06-08, -0.3452, -0.375, 0.7898
15-34, 2021-06-09, -0.4132, -0.4489, 0.7061
15-34, 2021-06-10, -0.3557, -0.3864, 0.6329
15-34, 2021-06-11, -0.2772, -0.3011, 0.6643
15-34, 2021-06-12, -0.0994, -0.108, 0.7166
15-34, 2021-06-13, -0.1674, -0.1818, 0.6538
15-34, 2021-06-14, -0.1622, -0.1761, 0.6538
15-34, 2021-06-15, -0.1831, -0.1989, 0.6068
15-34, 2021-06-16, -0.1412, -0.1534, 0.5649
15-34, 2021-06-17, -0.0785, -0.0852, 0.5545
15-34, 2021-06-18, -0.1674, -0.1818, 0.4969
15-34, 2021-06-19, -0.2772, -0.3011, 0.4394
15-34, 2021-06-20, -0.1988, -0.2159, 0.4551
15-34, 2021-06-21, -0.2145, -0.233, 0.4394
15-34, 2021-06-22, -0.1412, -0.1534, 0.4655
