Week, difference, region, region_id, trend, value
2020-12, , Nordrhein-Westfalen, 5, , 7.7
2020-13, 1.2, Nordrhein-Westfalen, 5, 0.375, 8.9
2020-14, -0.4, Nordrhein-Westfalen, 5, -0.129, 8.5
2020-15, -2, Nordrhein-Westfalen, 5, -0.6452, 6.5
2020-16, -1.5, Nordrhein-Westfalen, 5, -0.4839, 5
2020-17, -1.1, Nordrhein-Westfalen, 5, -0.3548, 3.9
2020-18, -0.9, Nordrhein-Westfalen, 5, -0.2903, 3
2020-19, -0.8, Nordrhein-Westfalen, 5, -0.2581, 2.2
2020-20, -0.3, Nordrhein-Westfalen, 5, -0.0968, 1.9
2020-21, -0.6, Nordrhein-Westfalen, 5, -0.1935, 1.3
2020-22, -0.2, Nordrhein-Westfalen, 5, -0.0645, 1.1
2020-23, -0.3, Nordrhein-Westfalen, 5, -0.0968, 0.8
2020-24, 0.1, Nordrhein-Westfalen, 5, 0.0312, 0.9
2020-25, 0.4, Nordrhein-Westfalen, 5, 0.125, 1.3
2020-26, -0.4, Nordrhein-Westfalen, 5, -0.129, 0.9
2020-27, -0.2, Nordrhein-Westfalen, 5, -0.0645, 0.7
2020-28, 0.2, Nordrhein-Westfalen, 5, 0.0625, 0.9
2020-29, 0.3, Nordrhein-Westfalen, 5, 0.0938, 1.2
2020-30, -0.1, Nordrhein-Westfalen, 5, -0.0323, 1.1
2020-31, 0.2, Nordrhein-Westfalen, 5, 0.0625, 1.3
2020-32, , Nordrhein-Westfalen, 5, , 1.3
2020-33, -0.2, Nordrhein-Westfalen, 5, -0.0645, 1.1
2020-34, -0.2, Nordrhein-Westfalen, 5, -0.0645, 0.9
2020-35, -0.3, Nordrhein-Westfalen, 5, -0.0968, 0.6
2020-36, 0.1, Nordrhein-Westfalen, 5, 0.0313, 0.7
2020-37, 0.1, Nordrhein-Westfalen, 5, 0.0312, 0.8
2020-38, 0.3, Nordrhein-Westfalen, 5, 0.0937, 1.1
2020-39, -0.1, Nordrhein-Westfalen, 5, -0.0323, 1
2020-40, 0.6, Nordrhein-Westfalen, 5, 0.1875, 1.6
2020-41, 0.5, Nordrhein-Westfalen, 5, 0.1563, 2.1
2020-42, 2, Nordrhein-Westfalen, 5, 0.625, 4.1
2020-43, 2.9, Nordrhein-Westfalen, 5, 0.9063, 7
2020-44, 1.5, Nordrhein-Westfalen, 5, 0.4687, 8.5
2020-45, -0.5, Nordrhein-Westfalen, 5, -0.1613, 8
2020-46, 1, Nordrhein-Westfalen, 5, 0.3125, 9
2020-47, , Nordrhein-Westfalen, 5, , 9
2020-48, -0.5, Nordrhein-Westfalen, 5, -0.1613, 8.5
2020-49, 0.7, Nordrhein-Westfalen, 5, 0.2187, 9.2
2020-50, 0.8, Nordrhein-Westfalen, 5, 0.25, 10
2020-51, -0.6, Nordrhein-Westfalen, 5, -0.1935, 9.4
2020-52, 2.9, Nordrhein-Westfalen, 5, 0.9063, 12.3
2020-53, 3.2, Nordrhein-Westfalen, 5, 1, 15.5
2021-01, -3.1, Nordrhein-Westfalen, 5, -1, 12.4
2021-02, -2.1, Nordrhein-Westfalen, 5, -0.6774, 10.3
2021-03, -0.3, Nordrhein-Westfalen, 5, -0.0968, 10
2021-04, -1.1, Nordrhein-Westfalen, 5, -0.3548, 8.9
2021-05, -1, Nordrhein-Westfalen, 5, -0.3226, 7.9
2021-06, -0.9, Nordrhein-Westfalen, 5, -0.2903, 7
2021-07, -0.6, Nordrhein-Westfalen, 5, -0.1935, 6.4
2021-08, 0.6, Nordrhein-Westfalen, 5, 0.1875, 7
2021-09, -0.7, Nordrhein-Westfalen, 5, -0.2258, 6.3
2021-10, 1, Nordrhein-Westfalen, 5, 0.3125, 7.3
2021-11, 1.1, Nordrhein-Westfalen, 5, 0.3438, 8.4
2021-12, 0.9, Nordrhein-Westfalen, 5, 0.2813, 9.3
2021-13, 2.2, Nordrhein-Westfalen, 5, 0.6875, 11.5
2021-14, 1.3, Nordrhein-Westfalen, 5, 0.4063, 12.8
2021-15, 0.6, Nordrhein-Westfalen, 5, 0.1875, 13.4
2021-16, , Nordrhein-Westfalen, 5, , 13.4
2021-17, -1.3, Nordrhein-Westfalen, 5, -0.4194, 12.1
2021-18, -1.5, Nordrhein-Westfalen, 5, -0.4839, 10.6
2021-19, -2.5, Nordrhein-Westfalen, 5, -0.8065, 8.1
2021-20, -2.6, Nordrhein-Westfalen, 5, -0.8387, 5.5
2021-21, -1.2, Nordrhein-Westfalen, 5, -0.3871, 4.3
2021-22, -1.4, Nordrhein-Westfalen, 5, -0.4516, 2.9
2021-23, -0.9, Nordrhein-Westfalen, 5, -0.2903, 2
2021-24, -0.8, Nordrhein-Westfalen, 5, -0.2581, 1.2
2021-25, -0.4, Nordrhein-Westfalen, 5, -0.129, 0.8
2021-26, -0.2, Nordrhein-Westfalen, 5, -0.0645, 0.6
2021-27, 0.4, Nordrhein-Westfalen, 5, 0.125, 1
2021-28, 0.6, Nordrhein-Westfalen, 5, 0.1875, 1.6
2021-29, 0.7, Nordrhein-Westfalen, 5, 0.2187, 2.3
2021-30, 1.4, Nordrhein-Westfalen, 5, 0.4375, 3.7
2021-31, 1.2, Nordrhein-Westfalen, 5, 0.375, 4.9
2021-32, 1.7, Nordrhein-Westfalen, 5, 0.5313, 6.6
