Meldedatum, difference, group, trend, value
2020-07-01, -1, Inc_200+, -0.0094, 
2020-07-02, -1, Inc_200+, -0.0094, 
2020-07-03, -1, Inc_200+, -0.0094, 
2020-07-04, , Inc_200+, , 
2020-07-05, , Inc_200+, , 
2020-07-06, , Inc_200+, , 
2020-07-07, , Inc_200+, , 
2020-07-08, , Inc_200+, , 
2020-07-09, , Inc_200+, , 
2020-07-10, , Inc_200+, , 
2020-07-11, , Inc_200+, , 
2020-07-12, , Inc_200+, , 
2020-07-13, , Inc_200+, , 
2020-07-14, , Inc_200+, , 
2020-07-15, , Inc_200+, , 
2020-07-16, , Inc_200+, , 
2020-07-17, , Inc_200+, , 
2020-07-18, , Inc_200+, , 
2020-07-19, , Inc_200+, , 
2020-07-20, , Inc_200+, , 
2020-07-21, , Inc_200+, , 
2020-07-22, , Inc_200+, , 
2020-07-23, , Inc_200+, , 
2020-07-24, , Inc_200+, , 
2020-07-25, , Inc_200+, , 
2020-07-26, , Inc_200+, , 
2020-07-27, , Inc_200+, , 
2020-07-28, , Inc_200+, , 
2020-07-29, , Inc_200+, , 
2020-07-30, , Inc_200+, , 
2020-07-31, , Inc_200+, , 
2020-08-01, 1, Inc_200+, 0.0127, 1
2020-08-02, , Inc_200+, , 
2020-08-03, , Inc_200+, , 
2020-08-04, , Inc_200+, , 
2020-08-05, 1, Inc_200+, 0.0127, 1
2020-08-06, 1, Inc_200+, 0.0127, 1
2020-08-07, 1, Inc_200+, 0.0127, 1
2020-08-08, -1, Inc_200+, -0.0094, 
2020-08-09, , Inc_200+, , 
2020-08-10, , Inc_200+, , 
2020-08-11, , Inc_200+, , 
2020-08-12, -1, Inc_200+, -0.0094, 
2020-08-13, -1, Inc_200+, -0.0094, 
2020-08-14, -1, Inc_200+, -0.0094, 
2020-08-15, , Inc_200+, , 
2020-08-16, , Inc_200+, , 
2020-08-17, , Inc_200+, , 
2020-08-18, , Inc_200+, , 
2020-08-19, , Inc_200+, , 
2020-08-20, , Inc_200+, , 
2020-08-21, , Inc_200+, , 
2020-08-22, , Inc_200+, , 
2020-08-23, , Inc_200+, , 
2020-08-24, , Inc_200+, , 
2020-08-25, , Inc_200+, , 
2020-08-26, , Inc_200+, , 
2020-08-27, , Inc_200+, , 
2020-08-28, , Inc_200+, , 
2020-08-29, , Inc_200+, , 
2020-08-30, , Inc_200+, , 
2020-08-31, , Inc_200+, , 
2020-09-01, , Inc_200+, , 
2020-09-02, , Inc_200+, , 
2020-09-03, , Inc_200+, , 
2020-09-04, , Inc_200+, , 
2020-09-05, , Inc_200+, , 
2020-09-06, , Inc_200+, , 
2020-09-07, , Inc_200+, , 
2020-09-08, , Inc_200+, , 
2020-09-09, , Inc_200+, , 
2020-09-10, , Inc_200+, , 
2020-09-11, , Inc_200+, , 
2020-09-12, , Inc_200+, , 
2020-09-13, , Inc_200+, , 
2020-09-14, , Inc_200+, , 
2020-09-15, , Inc_200+, , 
2020-09-16, , Inc_200+, , 
2020-09-17, , Inc_200+, , 
2020-09-18, , Inc_200+, , 
2020-09-19, , Inc_200+, , 
2020-09-20, , Inc_200+, , 
2020-09-21, , Inc_200+, , 
2020-09-22, , Inc_200+, , 
2020-09-23, , Inc_200+, , 
2020-09-24, , Inc_200+, , 
2020-09-25, , Inc_200+, , 
2020-09-26, , Inc_200+, , 
2020-09-27, , Inc_200+, , 
2020-09-28, , Inc_200+, , 
2020-09-29, , Inc_200+, , 
2020-09-30, , Inc_200+, , 
2020-10-01, , Inc_200+, , 
2020-10-02, , Inc_200+, , 
2020-10-03, , Inc_200+, , 
2020-10-04, , Inc_200+, , 
2020-10-05, , Inc_200+, , 
2020-10-06, , Inc_200+, , 
2020-10-07, , Inc_200+, , 
2020-10-08, , Inc_200+, , 
2020-10-09, , Inc_200+, , 
2020-10-10, , Inc_200+, , 
2020-10-11, , Inc_200+, , 
2020-10-12, , Inc_200+, , 
2020-10-13, , Inc_200+, , 
2020-10-14, , Inc_200+, , 
2020-10-15, , Inc_200+, , 
2020-10-16, , Inc_200+, , 
2020-10-17, , Inc_200+, , 
2020-10-18, , Inc_200+, , 
2020-10-19, 2, Inc_200+, 0.0253, 2
2020-10-20, 2, Inc_200+, 0.0253, 2
2020-10-21, 3, Inc_200+, 0.038, 3
2020-10-22, 2, Inc_200+, 0.0253, 2
2020-10-23, 5, Inc_200+, 0.0633, 5
2020-10-24, 6, Inc_200+, 0.0759, 6
2020-10-25, 9, Inc_200+, 0.1139, 9
2020-10-26, 8, Inc_200+, 0.1013, 10
2020-10-27, 12, Inc_200+, 0.1519, 14
2020-10-28, 15, Inc_200+, 0.1899, 18
2020-10-29, 22, Inc_200+, 0.2785, 24
2020-10-30, 22, Inc_200+, 0.2785, 27
2020-10-31, 26, Inc_200+, 0.3291, 32
2020-11-01, 25, Inc_200+, 0.3165, 34
2020-11-02, 29, Inc_200+, 0.3671, 39
2020-11-03, 27, Inc_200+, 0.3418, 41
2020-11-04, 31, Inc_200+, 0.3924, 49
2020-11-05, 24, Inc_200+, 0.3038, 48
2020-11-06, 33, Inc_200+, 0.4177, 60
2020-11-07, 33, Inc_200+, 0.4177, 65
2020-11-08, 37, Inc_200+, 0.4684, 71
2020-11-09, 37, Inc_200+, 0.4684, 76
2020-11-10, 26, Inc_200+, 0.3291, 67
2020-11-11, 23, Inc_200+, 0.2911, 72
2020-11-12, 24, Inc_200+, 0.3038, 72
2020-11-13, 15, Inc_200+, 0.1899, 75
2020-11-14, 10, Inc_200+, 0.1266, 75
2020-11-15, 12, Inc_200+, 0.1519, 83
2020-11-16, , Inc_200+, , 76
2020-11-17, 8, Inc_200+, 0.1013, 75
2020-11-18, 2, Inc_200+, 0.0253, 74
2020-11-19, 4, Inc_200+, 0.0506, 76
2020-11-20, 3, Inc_200+, 0.038, 78
2020-11-21, 2, Inc_200+, 0.0253, 77
2020-11-22, -7, Inc_200+, -0.066, 76
2020-11-23, 5, Inc_200+, 0.0633, 81
2020-11-24, 11, Inc_200+, 0.1392, 86
2020-11-25, 9, Inc_200+, 0.1139, 83
2020-11-26, 7, Inc_200+, 0.0886, 83
2020-11-27, 2, Inc_200+, 0.0253, 80
2020-11-28, -1, Inc_200+, -0.0094, 76
2020-11-29, 2, Inc_200+, 0.0253, 78
2020-11-30, -6, Inc_200+, -0.0566, 75
2020-12-01, -22, Inc_200+, -0.2075, 64
2020-12-02, -22, Inc_200+, -0.2075, 61
2020-12-03, -15, Inc_200+, -0.1415, 68
2020-12-04, -11, Inc_200+, -0.1038, 69
2020-12-05, -6, Inc_200+, -0.0566, 70
2020-12-06, -7, Inc_200+, -0.066, 71
2020-12-07, -3, Inc_200+, -0.0283, 72
2020-12-08, 21, Inc_200+, 0.2658, 85
2020-12-09, 34, Inc_200+, 0.4304, 95
2020-12-10, 40, Inc_200+, 0.5063, 108
2020-12-11, 56, Inc_200+, 0.7089, 125
2020-12-12, 64, Inc_200+, 0.8101, 134
2020-12-13, 71, Inc_200+, 0.8987, 142
2020-12-14, 77, Inc_200+, 0.9747, 149
2020-12-15, 70, Inc_200+, 0.8861, 155
2020-12-16, 62, Inc_200+, 0.7848, 157
2020-12-17, 61, Inc_200+, 0.7722, 169
2020-12-18, 48, Inc_200+, 0.6076, 173
2020-12-19, 47, Inc_200+, 0.5949, 181
2020-12-20, 40, Inc_200+, 0.5063, 182
2020-12-21, 31, Inc_200+, 0.3924, 180
2020-12-22, 31, Inc_200+, 0.3924, 186
2020-12-23, 31, Inc_200+, 0.3924, 188
2020-12-24, 24, Inc_200+, 0.3038, 193
2020-12-25, -2, Inc_200+, -0.0189, 171
2020-12-26, -45, Inc_200+, -0.4245, 136
2020-12-27, -72, Inc_200+, -0.6792, 110
2020-12-28, -81, Inc_200+, -0.7642, 99
2020-12-29, -97, Inc_200+, -0.9151, 89
2020-12-30, -99, Inc_200+, -0.934, 89
2020-12-31, -106, Inc_200+, -1, 87
2021-01-01, -81, Inc_200+, -0.7642, 90
2021-01-02, -57, Inc_200+, -0.5377, 79
2021-01-03, -26, Inc_200+, -0.2453, 84
2021-01-04, -18, Inc_200+, -0.1698, 81
2021-01-05, -7, Inc_200+, -0.066, 82
2021-01-06, -5, Inc_200+, -0.0472, 84
2021-01-07, -4, Inc_200+, -0.0377, 83
2021-01-08, 1, Inc_200+, 0.0127, 91
2021-01-09, 23, Inc_200+, 0.2911, 102
2021-01-10, 38, Inc_200+, 0.481, 122
2021-01-11, 44, Inc_200+, 0.557, 125
2021-01-12, 39, Inc_200+, 0.4937, 121
2021-01-13, 33, Inc_200+, 0.4177, 117
2021-01-14, 30, Inc_200+, 0.3797, 113
2021-01-15, 6, Inc_200+, 0.0759, 97
2021-01-16, -18, Inc_200+, -0.1698, 84
2021-01-17, -44, Inc_200+, -0.4151, 78
2021-01-18, -50, Inc_200+, -0.4717, 75
2021-01-19, -54, Inc_200+, -0.5094, 67
2021-01-20, -54, Inc_200+, -0.5094, 63
2021-01-21, -58, Inc_200+, -0.5472, 55
2021-01-22, -48, Inc_200+, -0.4528, 49
2021-01-23, -41, Inc_200+, -0.3868, 43
2021-01-24, -34, Inc_200+, -0.3208, 44
2021-01-25, -36, Inc_200+, -0.3396, 39
2021-01-26, -31, Inc_200+, -0.2925, 36
2021-01-27, -30, Inc_200+, -0.283, 33
2021-01-28, -21, Inc_200+, -0.1981, 34
2021-01-29, -20, Inc_200+, -0.1887, 29
2021-01-30, -21, Inc_200+, -0.1981, 22
2021-01-31, -22, Inc_200+, -0.2075, 22
2021-02-01, -16, Inc_200+, -0.1509, 23
2021-02-02, -14, Inc_200+, -0.1321, 22
2021-02-03, -16, Inc_200+, -0.1509, 17
2021-02-04, -18, Inc_200+, -0.1698, 16
2021-02-05, -15, Inc_200+, -0.1415, 14
2021-02-06, -11, Inc_200+, -0.1038, 11
2021-02-07, -12, Inc_200+, -0.1132, 10
2021-02-08, -14, Inc_200+, -0.1321, 9
2021-02-09, -12, Inc_200+, -0.1132, 10
2021-02-10, -7, Inc_200+, -0.066, 10
2021-02-11, -11, Inc_200+, -0.1038, 5
2021-02-12, -10, Inc_200+, -0.0943, 4
2021-02-13, -7, Inc_200+, -0.066, 4
2021-02-14, -5, Inc_200+, -0.0472, 5
2021-02-15, -3, Inc_200+, -0.0283, 6
2021-02-16, -5, Inc_200+, -0.0472, 5
2021-02-17, -4, Inc_200+, -0.0377, 6
2021-02-18, 1, Inc_200+, 0.0127, 6
2021-02-19, 4, Inc_200+, 0.0506, 8
2021-02-20, 3, Inc_200+, 0.038, 7
2021-02-21, 3, Inc_200+, 0.038, 8
2021-02-22, 1, Inc_200+, 0.0127, 7
2021-02-23, , Inc_200+, , 5
2021-02-24, , Inc_200+, , 6
2021-02-25, , Inc_200+, , 6
2021-02-26, 1, Inc_200+, 0.0127, 9
2021-02-27, 3, Inc_200+, 0.038, 10
2021-02-28, 3, Inc_200+, 0.038, 11
2021-03-01, 4, Inc_200+, 0.0506, 11
2021-03-02, 6, Inc_200+, 0.0759, 11
2021-03-03, 3, Inc_200+, 0.038, 9
2021-03-04, 5, Inc_200+, 0.0633, 11
2021-03-05, 3, Inc_200+, 0.038, 12
2021-03-06, 1, Inc_200+, 0.0127, 11
2021-03-07, , Inc_200+, , 11
2021-03-08, -1, Inc_200+, -0.0094, 10
2021-03-09, , Inc_200+, , 11
2021-03-10, 1, Inc_200+, 0.0127, 10
2021-03-11, -2, Inc_200+, -0.0189, 9
2021-03-12, -1, Inc_200+, -0.0094, 11
2021-03-13, 1, Inc_200+, 0.0127, 12
2021-03-14, 3, Inc_200+, 0.038, 14
2021-03-15, 3, Inc_200+, 0.038, 13
2021-03-16, 7, Inc_200+, 0.0886, 18
2021-03-17, 11, Inc_200+, 0.1392, 21
2021-03-18, 16, Inc_200+, 0.2025, 25
2021-03-19, 17, Inc_200+, 0.2152, 28
2021-03-20, 18, Inc_200+, 0.2278, 30
2021-03-21, 18, Inc_200+, 0.2278, 32
2021-03-22, 23, Inc_200+, 0.2911, 36
2021-03-23, 17, Inc_200+, 0.2152, 35
2021-03-24, 18, Inc_200+, 0.2278, 39
2021-03-25, 20, Inc_200+, 0.2532, 45
2021-03-26, 21, Inc_200+, 0.2658, 49
2021-03-27, 25, Inc_200+, 0.3165, 55
2021-03-28, 29, Inc_200+, 0.3671, 61
2021-03-29, 27, Inc_200+, 0.3418, 63
2021-03-30, 30, Inc_200+, 0.3797, 65
2021-03-31, 26, Inc_200+, 0.3291, 65
2021-04-01, 23, Inc_200+, 0.2911, 68
2021-04-02, 17, Inc_200+, 0.2152, 66
2021-04-03, 3, Inc_200+, 0.038, 58
2021-04-04, -9, Inc_200+, -0.0849, 52
2021-04-05, -14, Inc_200+, -0.1321, 49
2021-04-06, -22, Inc_200+, -0.2075, 43
2021-04-07, -34, Inc_200+, -0.3208, 31
2021-04-08, -38, Inc_200+, -0.3585, 30
2021-04-09, -31, Inc_200+, -0.2925, 35
2021-04-10, -14, Inc_200+, -0.1321, 44
2021-04-11, 7, Inc_200+, 0.0886, 59
2021-04-12, 16, Inc_200+, 0.2025, 65
2021-04-13, 32, Inc_200+, 0.4051, 75
2021-04-14, 69, Inc_200+, 0.8734, 100
2021-04-15, 79, Inc_200+, 1, 109
2021-04-16, 78, Inc_200+, 0.9873, 113
2021-04-17, 71, Inc_200+, 0.8987, 115
2021-04-18, 55, Inc_200+, 0.6962, 114
2021-04-19, 46, Inc_200+, 0.5823, 111
2021-04-20, 39, Inc_200+, 0.4937, 114
2021-04-21, 21, Inc_200+, 0.2658, 121
2021-04-22, 17, Inc_200+, 0.2152, 126
2021-04-23, 16, Inc_200+, 0.2025, 129
2021-04-24, 19, Inc_200+, 0.2405, 134
2021-04-25, 9, Inc_200+, 0.1139, 123
2021-04-26, 14, Inc_200+, 0.1772, 125
2021-04-27, 6, Inc_200+, 0.0759, 120
2021-04-28, , Inc_200+, , 121
2021-04-29, -12, Inc_200+, -0.1132, 114
2021-04-30, -27, Inc_200+, -0.2547, 102
2021-05-01, -43, Inc_200+, -0.4057, 91
2021-05-02, -37, Inc_200+, -0.3491, 86
2021-05-03, -42, Inc_200+, -0.3962, 83
2021-05-04, -45, Inc_200+, -0.4245, 75
2021-05-05, -61, Inc_200+, -0.5755, 60
2021-05-06, -61, Inc_200+, -0.5755, 53
2021-05-07, -53, Inc_200+, -0.5, 49
2021-05-08, -48, Inc_200+, -0.4528, 43
2021-05-09, -50, Inc_200+, -0.4717, 36
2021-05-10, -46, Inc_200+, -0.434, 37
2021-05-11, -44, Inc_200+, -0.4151, 31
2021-05-12, -30, Inc_200+, -0.283, 30
2021-05-13, -32, Inc_200+, -0.3019, 21
2021-05-14, -34, Inc_200+, -0.3208, 15
2021-05-15, -34, Inc_200+, -0.3208, 9
2021-05-16, -27, Inc_200+, -0.2547, 9
2021-05-17, -30, Inc_200+, -0.283, 7
2021-05-18, -26, Inc_200+, -0.2453, 5
2021-05-19, -24, Inc_200+, -0.2264, 6
2021-05-20, -17, Inc_200+, -0.1604, 4
2021-05-21, -13, Inc_200+, -0.1226, 2
2021-05-22, -7, Inc_200+, -0.066, 2
2021-05-23, -8, Inc_200+, -0.0755, 1
2021-05-24, -5, Inc_200+, -0.0472, 2
2021-05-25, -5, Inc_200+, -0.0472, 
2021-05-26, -6, Inc_200+, -0.0566, 
2021-05-27, -4, Inc_200+, -0.0377, 
2021-05-28, -2, Inc_200+, -0.0189, 
2021-05-29, -2, Inc_200+, -0.0189, 
2021-05-30, -1, Inc_200+, -0.0094, 
2021-05-31, -2, Inc_200+, -0.0189, 
2021-06-01, , Inc_200+, , 
2021-06-02, , Inc_200+, , 
2021-06-03, , Inc_200+, , 
2021-06-04, , Inc_200+, , 
2021-06-05, , Inc_200+, , 
2021-06-06, , Inc_200+, , 
2021-06-07, , Inc_200+, , 
2021-06-08, , Inc_200+, , 
2021-06-09, , Inc_200+, , 
2021-06-10, , Inc_200+, , 
2021-06-11, , Inc_200+, , 
2021-06-12, , Inc_200+, , 
2021-06-13, , Inc_200+, , 
2021-06-14, , Inc_200+, , 
2021-06-15, , Inc_200+, , 
2021-06-16, , Inc_200+, , 
2021-06-17, , Inc_200+, , 
2021-06-18, , Inc_200+, , 
2021-06-19, , Inc_200+, , 
2021-06-20, , Inc_200+, , 
2021-06-21, , Inc_200+, , 
2021-06-22, , Inc_200+, , 
2021-06-23, , Inc_200+, , 
2021-06-24, , Inc_200+, , 
2021-06-25, , Inc_200+, , 
2021-06-26, , Inc_200+, , 
2021-06-27, , Inc_200+, , 
2021-06-28, , Inc_200+, , 
2021-06-29, , Inc_200+, , 
2021-06-30, , Inc_200+, , 
2021-07-01, , Inc_200+, , 
2021-07-02, , Inc_200+, , 
2021-07-03, , Inc_200+, , 
2021-07-04, , Inc_200+, , 
2021-07-05, , Inc_200+, , 
2021-07-06, , Inc_200+, , 
2021-07-07, , Inc_200+, , 
2021-07-08, , Inc_200+, , 
2021-07-09, , Inc_200+, , 
2021-07-10, , Inc_200+, , 
2021-07-11, , Inc_200+, , 
2021-07-12, , Inc_200+, , 
2021-07-13, , Inc_200+, , 
2021-07-14, , Inc_200+, , 
2021-07-15, , Inc_200+, , 
2021-07-16, , Inc_200+, , 
2021-07-17, , Inc_200+, , 
2021-07-18, , Inc_200+, , 
2021-07-19, , Inc_200+, , 
2021-07-20, , Inc_200+, , 
2021-07-21, , Inc_200+, , 
2021-07-22, , Inc_200+, , 
2021-07-23, , Inc_200+, , 
2021-07-24, , Inc_200+, , 
2021-07-25, , Inc_200+, , 
2021-07-26, , Inc_200+, , 
2021-07-27, , Inc_200+, , 
2021-07-28, , Inc_200+, , 
2021-07-29, , Inc_200+, , 
2021-07-30, , Inc_200+, , 
2021-07-31, , Inc_200+, , 
2021-08-01, , Inc_200+, , 
2021-08-02, , Inc_200+, , 
2021-08-03, , Inc_200+, , 
2021-08-04, , Inc_200+, , 
2021-08-05, , Inc_200+, , 
2021-08-06, , Inc_200+, , 
2021-08-07, , Inc_200+, , 
2021-08-08, , Inc_200+, , 
2021-08-09, , Inc_200+, , 
2021-08-10, , Inc_200+, , 
2021-08-11, , Inc_200+, , 
2021-08-12, , Inc_200+, , 
2021-08-13, , Inc_200+, , 
2021-08-14, , Inc_200+, , 
2021-08-15, , Inc_200+, , 
2021-08-16, , Inc_200+, , 
2021-08-17, , Inc_200+, , 
2021-08-18, , Inc_200+, , 
2021-08-19, , Inc_200+, , 
