Altersgruppe, Meldedatum, difference, trend, value
60-79, 2020-09-20, -7.5, -0.1465, 45.4
60-79, 2020-09-21, -13.3, -0.2578, 41.6
60-79, 2020-09-22, -8.7, -0.1685, 42.1
60-79, 2020-09-23, -26.9, -0.5232, 25.6
60-79, 2020-09-24, -26.7, -0.5189, 20.9
60-79, 2020-09-25, -38.9, -0.7563, 15.4
60-79, 2020-09-26, -37.1, -0.7213, 11
60-79, 2020-09-27, -35.8, -0.6943, 9.6
60-79, 2020-09-28, -31.1, -0.6036, 10.5
60-79, 2020-09-29, -33.8, -0.6563, 8.3
60-79, 2020-09-30, -7.4, -0.1428, 18.3
60-79, 2020-10-01, -2.7, -0.0519, 18.3
60-79, 2020-10-02, 4.7, 0.0773, 20
60-79, 2020-10-03, 15, 0.2499, 26.1
60-79, 2020-10-04, 22.2, 0.3693, 31.9
60-79, 2020-10-05, 22.5, 0.3733, 33
60-79, 2020-10-06, 28.5, 0.4743, 36.8
60-79, 2020-10-07, 22.3, 0.3705, 40.6
60-79, 2020-10-08, 35.7, 0.5938, 54
60-79, 2020-10-09, 41.3, 0.6869, 61.4
60-79, 2020-10-10, 42, 0.6976, 68
60-79, 2020-10-11, 32.7, 0.5435, 64.6
60-79, 2020-10-12, 37.3, 0.6196, 70.2
60-79, 2020-10-13, 35.9, 0.5962, 72.7
60-79, 2020-10-14, 31.6, 0.525, 72.2
60-79, 2020-10-15, 15, 0.2485, 68.9
60-79, 2020-10-16, 10.5, 0.1741, 71.8
60-79, 2020-10-17, 3.6, 0.0591, 71.6
60-79, 2020-10-18, 11.2, 0.1868, 75.8
60-79, 2020-10-19, 1.7, 0.0275, 71.9
60-79, 2020-10-20, -1, -0.0196, 71.7
60-79, 2020-10-21, 3.2, 0.0532, 75.4
60-79, 2020-10-22, 6.7, 0.1107, 75.6
60-79, 2020-10-23, 4.3, 0.071, 76.1
60-79, 2020-10-24, 4.9, 0.082, 76.5
60-79, 2020-10-25, 3.2, 0.0526, 79
60-79, 2020-10-26, 12.3, 0.2043, 84.2
60-79, 2020-10-27, 16.7, 0.2771, 88.4
60-79, 2020-10-28, 9.7, 0.1606, 85
60-79, 2020-10-29, 7.1, 0.1181, 82.7
60-79, 2020-10-30, -1.1, -0.0208, 75
60-79, 2020-10-31, -8.4, -0.1636, 68.1
60-79, 2020-11-01, -17.5, -0.3404, 61.4
60-79, 2020-11-02, -28.1, -0.5453, 56.1
60-79, 2020-11-03, -40.9, -0.7946, 47.5
60-79, 2020-11-04, -45.1, -0.875, 40
60-79, 2020-11-05, -51.5, -1, 31.2
60-79, 2020-11-06, -49.2, -0.9552, 25.9
60-79, 2020-11-07, -46.7, -0.9063, 21.4
60-79, 2020-11-08, -43.3, -0.8405, 18.2
60-79, 2020-11-09, -40.9, -0.7945, 15.2
60-79, 2020-11-10, -34.4, -0.6676, 13.1
60-79, 2020-11-11, -30.2, -0.5873, 9.7
60-79, 2020-11-12, -23.4, -0.4541, 7.8
60-79, 2020-11-13, -20.2, -0.3927, 5.6
60-79, 2020-11-14, -18.2, -0.3529, 3.3
60-79, 2020-11-15, -15.9, -0.3086, 2.3
60-79, 2020-11-16, -14.2, -0.276, 1
60-79, 2020-11-17, -13, -0.2531, 
60-79, 2020-11-18, -8.1, -0.157, 1.6
60-79, 2020-11-19, -6.1, -0.1184, 1.7
60-79, 2020-11-20, -3.9, -0.0755, 1.7
60-79, 2020-11-21, -0.6, -0.0124, 2.6
60-79, 2020-11-22, , -0.0002, 2.3
60-79, 2020-11-23, 2.7, 0.0456, 3.7
60-79, 2020-11-24, 4.3, 0.0718, 4.4
60-79, 2020-11-25, 0.3, 0.0054, 2
60-79, 2020-11-26, -1.5, -0.0293, 0.2
60-79, 2020-11-27, -2.5, -0.0477, -0.7
60-79, 2020-11-28, -4.9, -0.0958, -2.3
60-79, 2020-11-29, -4, -0.0767, -1.7
60-79, 2020-11-30, -5.7, -0.1108, -2
60-79, 2020-12-01, -7.1, -0.1374, -2.7
60-79, 2020-12-02, -3.5, -0.0675, -1.5
60-79, 2020-12-03, 1.5, 0.0243, 1.7
60-79, 2020-12-04, 4.6, 0.0757, 3.8
60-79, 2020-12-05, 8.9, 0.1478, 6.6
60-79, 2020-12-06, 8.5, 0.1412, 6.8
60-79, 2020-12-07, 9.8, 0.1622, 7.8
60-79, 2020-12-08, 13.7, 0.2285, 11
60-79, 2020-12-09, 15.3, 0.2542, 13.8
60-79, 2020-12-10, 13, 0.2159, 14.7
60-79, 2020-12-11, 12.9, 0.2147, 16.8
60-79, 2020-12-12, 12.7, 0.2114, 19.3
60-79, 2020-12-13, 16.6, 0.2757, 23.4
60-79, 2020-12-14, 17, 0.2829, 24.8
60-79, 2020-12-15, 12.9, 0.2141, 23.9
60-79, 2020-12-16, 10.4, 0.1729, 24.2
60-79, 2020-12-17, 10.2, 0.1692, 24.9
60-79, 2020-12-18, 7.3, 0.1205, 24
60-79, 2020-12-19, 3.3, 0.0545, 22.6
60-79, 2020-12-20, -3.6, -0.0691, 19.8
60-79, 2020-12-21, -6, -0.1173, 18.8
60-79, 2020-12-22, -5.2, -0.1014, 18.7
60-79, 2020-12-23, -6, -0.1168, 18.2
60-79, 2020-12-24, -7.3, -0.1408, 17.6
60-79, 2020-12-25, -15.6, -0.3021, 8.5
60-79, 2020-12-26, -26.6, -0.5175, -4.1
60-79, 2020-12-27, -31.3, -0.6081, -11.5
60-79, 2020-12-28, -33.4, -0.6485, -14.6
60-79, 2020-12-29, -37.3, -0.7241, -18.6
60-79, 2020-12-30, -39.2, -0.7605, -21
60-79, 2020-12-31, -42.2, -0.8193, -24.6
60-79, 2021-01-01, -29.8, -0.5786, -21.3
60-79, 2021-01-02, -11.4, -0.222, -15.5
60-79, 2021-01-03, 0.6, 0.01, -10.9
60-79, 2021-01-04, 5.1, 0.0848, -9.5
60-79, 2021-01-05, 10.8, 0.179, -7.8
60-79, 2021-01-06, 12.2, 0.202, -8.8
60-79, 2021-01-07, 13.7, 0.227, -10.9
60-79, 2021-01-08, 16.2, 0.2695, -5.1
60-79, 2021-01-09, 23.6, 0.3918, 8.1
60-79, 2021-01-10, 24.4, 0.4057, 13.5
60-79, 2021-01-11, 23.4, 0.3893, 13.9
60-79, 2021-01-12, 22, 0.3653, 14.2
60-79, 2021-01-13, 20.4, 0.3384, 11.5
60-79, 2021-01-14, 22.3, 0.3704, 11.4
60-79, 2021-01-15, 5.9, 0.0978, 0.8
60-79, 2021-01-16, -22.7, -0.4401, -14.6
60-79, 2021-01-17, -33.4, -0.6479, -19.8
60-79, 2021-01-18, -34.3, -0.6668, -20.4
60-79, 2021-01-19, -36.9, -0.7169, -22.7
60-79, 2021-01-20, -33.9, -0.6579, -22.3
60-79, 2021-01-21, -33.2, -0.6449, -21.8
60-79, 2021-01-22, -21.7, -0.4223, -21
60-79, 2021-01-23, -3.9, -0.0753, -18.4
60-79, 2021-01-24, 2.1, 0.0351, -17.7
60-79, 2021-01-25, 2.3, 0.038, -18.1
60-79, 2021-01-26, 6.2, 0.1028, -16.6
60-79, 2021-01-27, 6.1, 0.101, -16.3
60-79, 2021-01-28, 5.4, 0.0895, -16.5
60-79, 2021-01-29, 4.6, 0.0758, -16.4
60-79, 2021-01-30, 1.5, 0.0243, -17
60-79, 2021-01-31, 0.2, 0.0028, -17.5
60-79, 2021-02-01, 1.1, 0.0179, -17.1
60-79, 2021-02-02, , , -16.6
60-79, 2021-02-03, -1.6, -0.0317, -17.9
60-79, 2021-02-04, -1, -0.0201, -17.5
60-79, 2021-02-05, -1, -0.0192, -17.4
60-79, 2021-02-06, -0.9, -0.0184, -17.9
60-79, 2021-02-07, -0.7, -0.0138, -18.3
60-79, 2021-02-08, -1.6, -0.0315, -18.7
60-79, 2021-02-09, -3.7, -0.0711, -20.2
60-79, 2021-02-10, -3.5, -0.0688, -21.4
60-79, 2021-02-11, -6.6, -0.1281, -24.1
60-79, 2021-02-12, -6.9, -0.1346, -24.3
60-79, 2021-02-13, -5.9, -0.1152, -23.9
60-79, 2021-02-14, -8, -0.1546, -26.2
60-79, 2021-02-15, -5.2, -0.1012, -23.9
60-79, 2021-02-16, -1.2, -0.0225, -21.4
60-79, 2021-02-17, 6, 0.1005, -15.4
60-79, 2021-02-18, 13.3, 0.2204, -10.8
60-79, 2021-02-19, 16.5, 0.2749, -7.8
60-79, 2021-02-20, 18.7, 0.3113, -5.1
60-79, 2021-02-21, 31.1, 0.5169, 4.9
60-79, 2021-02-22, 26.6, 0.4414, 2.7
60-79, 2021-02-23, 23.8, 0.3948, 2.4
60-79, 2021-02-24, 17.5, 0.2912, 2.1
60-79, 2021-02-25, 16.7, 0.2778, 5.9
60-79, 2021-02-26, 14.3, 0.2383, 6.5
60-79, 2021-02-27, 13.2, 0.2198, 8.1
60-79, 2021-02-28, -2.4, -0.0472, 2.5
60-79, 2021-03-01, 0.2, 0.0037, 2.9
60-79, 2021-03-02, 0.7, 0.0117, 3.1
60-79, 2021-03-03, -0.4, -0.0071, 1.8
60-79, 2021-03-04, -8.4, -0.1623, -2.5
60-79, 2021-03-05, -10.6, -0.2068, -4.1
60-79, 2021-03-06, -14.4, -0.2799, -6.3
60-79, 2021-03-07, -8.2, -0.16, -5.8
60-79, 2021-03-08, -8.7, -0.1694, -5.8
60-79, 2021-03-09, -8.7, -0.1694, -5.6
60-79, 2021-03-10, -7, -0.1354, -5.2
60-79, 2021-03-11, 1.7, 0.0281, -0.8
60-79, 2021-03-12, 8.7, 0.1445, 4.6
60-79, 2021-03-13, 16.2, 0.2689, 9.9
60-79, 2021-03-14, 19.2, 0.3188, 13.4
60-79, 2021-03-15, 21.7, 0.3612, 15.9
60-79, 2021-03-16, 24, 0.3993, 18.4
60-79, 2021-03-17, 29.5, 0.4909, 24.3
60-79, 2021-03-18, 28.3, 0.4699, 27.5
60-79, 2021-03-19, 23.8, 0.3948, 28.3
60-79, 2021-03-20, 19.8, 0.3288, 29.6
60-79, 2021-03-21, 18.5, 0.3078, 31.9
60-79, 2021-03-22, 16.3, 0.2713, 32.2
60-79, 2021-03-23, 13, 0.2159, 31.4
60-79, 2021-03-24, 6.2, 0.1026, 30.5
60-79, 2021-03-25, 0.5, 0.0083, 28
60-79, 2021-03-26, , -0.0009, 28.3
60-79, 2021-03-27, -3.5, -0.0672, 26.2
60-79, 2021-03-28, -9.4, -0.1818, 22.6
60-79, 2021-03-29, -10.6, -0.2057, 21.6
60-79, 2021-03-30, -8.7, -0.1681, 22.7
60-79, 2021-03-31, -11.8, -0.2295, 18.7
60-79, 2021-04-01, -10.4, -0.2022, 17.6
60-79, 2021-04-02, -15.5, -0.3008, 12.8
60-79, 2021-04-03, -19.6, -0.3807, 6.6
60-79, 2021-04-04, -21.5, -0.4174, 1.1
60-79, 2021-04-05, -22.1, -0.4295, -0.5
60-79, 2021-04-06, -28.8, -0.5591, -6.1
60-79, 2021-04-07, -33.5, -0.6498, -14.8
60-79, 2021-04-08, -34, -0.66, -16.4
60-79, 2021-04-09, -25.8, -0.5005, -13
60-79, 2021-04-10, -10.1, -0.1956, -3.5
60-79, 2021-04-11, 5.3, 0.0874, 6.3
60-79, 2021-04-12, 8.4, 0.1395, 7.9
60-79, 2021-04-13, 21.9, 0.3638, 15.8
60-79, 2021-04-14, 55.7, 0.9254, 40.9
60-79, 2021-04-15, 59.3, 0.9852, 42.9
60-79, 2021-04-16, 46.1, 0.7669, 33.2
60-79, 2021-04-17, 24.9, 0.414, 21.4
60-79, 2021-04-18, 7.5, 0.1253, 13.9
60-79, 2021-04-19, 5, 0.0829, 12.9
60-79, 2021-04-20, -7.4, -0.1446, 8.4
60-79, 2021-04-21, -44.4, -0.8618, -3.5
60-79, 2021-04-22, -49, -0.952, -6.1
60-79, 2021-04-23, -37.4, -0.7262, -4.2
60-79, 2021-04-24, -24.2, -0.4694, -2.8
60-79, 2021-04-25, -16.1, -0.3133, -2.3
60-79, 2021-04-26, -16, -0.3101, -3.1
60-79, 2021-04-27, -11.7, -0.2269, -3.3
60-79, 2021-04-28, -0.8, -0.0165, -4.3
60-79, 2021-04-29, -0.3, -0.0066, -6.5
60-79, 2021-04-30, -4.3, -0.0829, -8.5
60-79, 2021-05-01, -8.1, -0.1572, -10.8
60-79, 2021-05-02, -10.5, -0.2044, -12.8
60-79, 2021-05-03, -10.5, -0.2037, -13.6
60-79, 2021-05-04, -11.7, -0.2274, -15
60-79, 2021-05-05, -12.1, -0.2352, -16.4
60-79, 2021-05-06, -10.2, -0.1973, -16.6
60-79, 2021-05-07, -9, -0.174, -17.4
60-79, 2021-05-08, -7.2, -0.1405, -18.1
60-79, 2021-05-09, -6.2, -0.1203, -19
60-79, 2021-05-10, -5.3, -0.1031, -18.9
60-79, 2021-05-11, -3.8, -0.0739, -18.8
60-79, 2021-05-12, -4.1, -0.0789, -20.5
60-79, 2021-05-13, -4.7, -0.0909, -21.3
60-79, 2021-05-14, -7.9, -0.1537, -25.3
60-79, 2021-05-15, -12.7, -0.2473, -30.8
60-79, 2021-05-16, -12.3, -0.2389, -31.3
60-79, 2021-05-17, -12.4, -0.241, -31.3
60-79, 2021-05-18, -13.3, -0.2585, -32.1
60-79, 2021-05-19, -12.8, -0.2485, -33.3
60-79, 2021-05-20, -15.7, -0.305, -37
60-79, 2021-05-21, -7.8, -0.1516, -33.2
60-79, 2021-05-22, 4.8, 0.0803, -26
60-79, 2021-05-23, 3.3, 0.0556, -27.9
60-79, 2021-05-24, 1.1, 0.0175, -30.2
60-79, 2021-05-25, -1.1, -0.0204, -33.2
60-79, 2021-05-26, -8.7, -0.169, -42
60-79, 2021-05-27, -7.2, -0.1394, -44.2
60-79, 2021-05-28, -13.7, -0.2659, -46.8
60-79, 2021-05-29, -24.4, -0.4731, -50.3
60-79, 2021-05-30, -23, -0.4463, -50.9
60-79, 2021-05-31, -19.1, -0.371, -49.3
60-79, 2021-06-01, -11.4, -0.2216, -44.6
60-79, 2021-06-02, 13, 0.2153, -29
60-79, 2021-06-03, 17.6, 0.2929, -26.6
60-79, 2021-06-04, 15.2, 0.2528, -31.6
60-79, 2021-06-05, 16.1, 0.2671, -34.3
60-79, 2021-06-06, 16.8, 0.2785, -34.2
60-79, 2021-06-07, 14.9, 0.2475, -34.4
60-79, 2021-06-08, 6.6, 0.1092, -38
60-79, 2021-06-09, -16.2, -0.3137, -45.2
60-79, 2021-06-10, -19.1, -0.3704, -45.6
60-79, 2021-06-11, -9.1, -0.1766, -40.7
60-79, 2021-06-12, -2.3, -0.0441, -36.5
60-79, 2021-06-13, -2.3, -0.0449, -36.5
60-79, 2021-06-14, -4.3, -0.0826, -38.7
60-79, 2021-06-15, -2.9, -0.0556, -40.9
60-79, 2021-06-16, -1.1, -0.0204, -46.2
60-79, 2021-06-17, -0.6, -0.0126, -46.3
60-79, 2021-06-18, -7.8, -0.1515, -48.5
60-79, 2021-06-19, -14.8, -0.2873, -51.3
60-79, 2021-06-20, -15.7, -0.3053, -52.2
60-79, 2021-06-21, -14.1, -0.2739, -52.8
60-79, 2021-06-22, -9.4, -0.1819, -50.3
60-79, 2021-06-23, 1.4, 0.0234, -44.8
60-79, 2021-06-24, -0.8, -0.0163, -47.1
60-79, 2021-06-25, 1.9, 0.0317, -46.6
60-79, 2021-06-26, 8.2, 0.1361, -43.1
60-79, 2021-06-27, 11.2, 0.1869, -41
60-79, 2021-06-28, 16.8, 0.2794, -36
60-79, 2021-06-29, 15, 0.2494, -35.3
60-79, 2021-06-30, 12.9, 0.2143, -31.9
60-79, 2021-07-01, 26.1, 0.4341, -21
60-79, 2021-07-02, 28.6, 0.4756, -18
60-79, 2021-07-03, 28.9, 0.4809, -14.2
60-79, 2021-07-04, 33.2, 0.5511, -7.8
60-79, 2021-07-05, 27.5, 0.4571, -8.5
60-79, 2021-07-06, 31.2, 0.5187, -4
60-79, 2021-07-07, 26.9, 0.4479, -5
60-79, 2021-07-08, 18.8, 0.3121, -2.2
60-79, 2021-07-09, 28.1, 0.4669, 10.1
60-79, 2021-07-10, 21, 0.3493, 6.8
60-79, 2021-07-11, 13.9, 0.2313, 6.1
60-79, 2021-07-12, 14.6, 0.2422, 6.1
60-79, 2021-07-13, 2.9, 0.0485, -1.1
60-79, 2021-07-14, 18.5, 0.3066, 13.5
60-79, 2021-07-15, 20.6, 0.342, 18.3
60-79, 2021-07-16, 1, 0.016, 11.1
60-79, 2021-07-17, 13.4, 0.223, 20.2
60-79, 2021-07-18, 21.1, 0.3503, 27.2
60-79, 2021-07-19, 21.8, 0.362, 27.9
60-79, 2021-07-20, 40.3, 0.6703, 39.2
60-79, 2021-07-21, 16.2, 0.2691, 29.6
60-79, 2021-07-22, 9.5, 0.158, 27.8
60-79, 2021-07-23, 28.3, 0.4698, 39.3
60-79, 2021-07-24, 19.4, 0.3226, 39.6
60-79, 2021-07-25, 5.2, 0.0864, 32.4
60-79, 2021-07-26, 4, 0.066, 31.8
60-79, 2021-07-27, -5.7, -0.1114, 33.5
