Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-07-28, 3.6, 0.0587, 13.2
35-59, 2021-07-29, 3.7, 0.061, 13.9
35-59, 2021-07-30, 3.2, 0.0523, 14.2
35-59, 2021-07-31, 3.1, 0.0519, 14.8
35-59, 2021-08-01, 3.5, 0.0575, 15.4
35-59, 2021-08-02, 3.4, 0.0555, 15.4
35-59, 2021-08-03, 3.6, 0.0603, 15.9
35-59, 2021-08-04, 3.6, 0.0587, 16.7
35-59, 2021-08-05, 3.5, 0.058, 17.4
35-59, 2021-08-06, 4.1, 0.0686, 18.4
35-59, 2021-08-07, 4.8, 0.0793, 19.5
35-59, 2021-08-08, 4.9, 0.0811, 20.3
35-59, 2021-08-09, 5.2, 0.0861, 20.6
35-59, 2021-08-10, 5.7, 0.0943, 21.6
35-59, 2021-08-11, 7.2, 0.1194, 23.9
35-59, 2021-08-12, 9, 0.1481, 26.3
35-59, 2021-08-13, 9.9, 0.1634, 28.2
35-59, 2021-08-14, 10.7, 0.1764, 30.2
35-59, 2021-08-15, 11.9, 0.197, 32.2
35-59, 2021-08-16, 12.6, 0.2092, 33.3
35-59, 2021-08-17, 13.4, 0.2209, 35
35-59, 2021-08-18, 15, 0.2482, 38.9
35-59, 2021-08-19, 15.7, 0.2597, 42.1
35-59, 2021-08-20, 16.7, 0.2762, 44.9
35-59, 2021-08-21, 18, 0.2973, 48.2
35-59, 2021-08-22, 18.2, 0.3002, 50.3
35-59, 2021-08-23, 18.3, 0.3028, 51.6
35-59, 2021-08-24, 18.8, 0.3104, 53.8
35-59, 2021-08-25, 19, 0.314, 57.9
35-59, 2021-08-26, 20, 0.3308, 62.1
35-59, 2021-08-27, 20.5, 0.3396, 65.5
35-59, 2021-08-28, 19, 0.3137, 67.1
35-59, 2021-08-29, 18.6, 0.3072, 68.9
35-59, 2021-08-30, 17.8, 0.2948, 69.4
35-59, 2021-08-31, 15.5, 0.2569, 69.3
35-59, 2021-09-01, 11.8, 0.1944, 69.7
35-59, 2021-09-02, 5.2, 0.0858, 67.2
