Meldedatum, difference, group, region, region_id, trend, value
2020-05-31, , Inc_100-200, Thüringen, 16, , 
2020-06-01, , Inc_100-200, Thüringen, 16, , 
2020-06-02, , Inc_100-200, Thüringen, 16, , 
2020-06-03, , Inc_100-200, Thüringen, 16, , 
2020-06-04, , Inc_100-200, Thüringen, 16, , 
2020-06-05, , Inc_100-200, Thüringen, 16, , 
2020-06-06, , Inc_100-200, Thüringen, 16, , 
2020-06-07, , Inc_100-200, Thüringen, 16, , 
2020-06-08, , Inc_100-200, Thüringen, 16, , 
2020-06-09, , Inc_100-200, Thüringen, 16, , 
2020-06-10, , Inc_100-200, Thüringen, 16, , 
2020-06-11, , Inc_100-200, Thüringen, 16, , 
2020-06-12, , Inc_100-200, Thüringen, 16, , 
2020-06-13, , Inc_100-200, Thüringen, 16, , 
2020-06-14, , Inc_100-200, Thüringen, 16, , 
2020-06-15, , Inc_100-200, Thüringen, 16, , 
2020-06-16, , Inc_100-200, Thüringen, 16, , 
2020-06-17, , Inc_100-200, Thüringen, 16, , 
2020-06-18, , Inc_100-200, Thüringen, 16, , 
2020-06-19, , Inc_100-200, Thüringen, 16, , 
2020-06-20, , Inc_100-200, Thüringen, 16, , 
2020-06-21, , Inc_100-200, Thüringen, 16, , 
2020-06-22, , Inc_100-200, Thüringen, 16, , 
2020-06-23, , Inc_100-200, Thüringen, 16, , 
2020-06-24, , Inc_100-200, Thüringen, 16, , 
2020-06-25, , Inc_100-200, Thüringen, 16, , 
2020-06-26, , Inc_100-200, Thüringen, 16, , 
2020-06-27, , Inc_100-200, Thüringen, 16, , 
2020-06-28, , Inc_100-200, Thüringen, 16, , 
2020-06-29, , Inc_100-200, Thüringen, 16, , 
2020-06-30, , Inc_100-200, Thüringen, 16, , 
2020-07-01, , Inc_100-200, Thüringen, 16, , 
2020-07-02, , Inc_100-200, Thüringen, 16, , 
2020-07-03, , Inc_100-200, Thüringen, 16, , 
2020-07-04, , Inc_100-200, Thüringen, 16, , 
2020-07-05, , Inc_100-200, Thüringen, 16, , 
2020-07-06, , Inc_100-200, Thüringen, 16, , 
2020-07-07, , Inc_100-200, Thüringen, 16, , 
2020-07-08, , Inc_100-200, Thüringen, 16, , 
2020-07-09, , Inc_100-200, Thüringen, 16, , 
2020-07-10, , Inc_100-200, Thüringen, 16, , 
2020-07-11, , Inc_100-200, Thüringen, 16, , 
2020-07-12, , Inc_100-200, Thüringen, 16, , 
2020-07-13, , Inc_100-200, Thüringen, 16, , 
2020-07-14, , Inc_100-200, Thüringen, 16, , 
2020-07-15, , Inc_100-200, Thüringen, 16, , 
2020-07-16, , Inc_100-200, Thüringen, 16, , 
2020-07-17, , Inc_100-200, Thüringen, 16, , 
2020-07-18, , Inc_100-200, Thüringen, 16, , 
2020-07-19, , Inc_100-200, Thüringen, 16, , 
2020-07-20, , Inc_100-200, Thüringen, 16, , 
2020-07-21, , Inc_100-200, Thüringen, 16, , 
2020-07-22, , Inc_100-200, Thüringen, 16, , 
2020-07-23, , Inc_100-200, Thüringen, 16, , 
2020-07-24, , Inc_100-200, Thüringen, 16, , 
2020-07-25, , Inc_100-200, Thüringen, 16, , 
2020-07-26, , Inc_100-200, Thüringen, 16, , 
2020-07-27, , Inc_100-200, Thüringen, 16, , 
2020-07-28, , Inc_100-200, Thüringen, 16, , 
2020-07-29, , Inc_100-200, Thüringen, 16, , 
2020-07-30, , Inc_100-200, Thüringen, 16, , 
2020-07-31, , Inc_100-200, Thüringen, 16, , 
2020-08-01, , Inc_100-200, Thüringen, 16, , 
2020-08-02, , Inc_100-200, Thüringen, 16, , 
2020-08-03, , Inc_100-200, Thüringen, 16, , 
2020-08-04, , Inc_100-200, Thüringen, 16, , 
2020-08-05, , Inc_100-200, Thüringen, 16, , 
2020-08-06, , Inc_100-200, Thüringen, 16, , 
2020-08-07, , Inc_100-200, Thüringen, 16, , 
2020-08-08, , Inc_100-200, Thüringen, 16, , 
2020-08-09, , Inc_100-200, Thüringen, 16, , 
2020-08-10, , Inc_100-200, Thüringen, 16, , 
2020-08-11, , Inc_100-200, Thüringen, 16, , 
2020-08-12, , Inc_100-200, Thüringen, 16, , 
2020-08-13, , Inc_100-200, Thüringen, 16, , 
2020-08-14, , Inc_100-200, Thüringen, 16, , 
2020-08-15, , Inc_100-200, Thüringen, 16, , 
2020-08-16, , Inc_100-200, Thüringen, 16, , 
2020-08-17, , Inc_100-200, Thüringen, 16, , 
2020-08-18, , Inc_100-200, Thüringen, 16, , 
2020-08-19, , Inc_100-200, Thüringen, 16, , 
2020-08-20, , Inc_100-200, Thüringen, 16, , 
2020-08-21, , Inc_100-200, Thüringen, 16, , 
2020-08-22, , Inc_100-200, Thüringen, 16, , 
2020-08-23, , Inc_100-200, Thüringen, 16, , 
2020-08-24, , Inc_100-200, Thüringen, 16, , 
2020-08-25, , Inc_100-200, Thüringen, 16, , 
2020-08-26, , Inc_100-200, Thüringen, 16, , 
2020-08-27, , Inc_100-200, Thüringen, 16, , 
2020-08-28, , Inc_100-200, Thüringen, 16, , 
2020-08-29, , Inc_100-200, Thüringen, 16, , 
2020-08-30, , Inc_100-200, Thüringen, 16, , 
2020-08-31, , Inc_100-200, Thüringen, 16, , 
2020-09-01, , Inc_100-200, Thüringen, 16, , 
2020-09-02, , Inc_100-200, Thüringen, 16, , 
2020-09-03, , Inc_100-200, Thüringen, 16, , 
2020-09-04, , Inc_100-200, Thüringen, 16, , 
2020-09-05, , Inc_100-200, Thüringen, 16, , 
2020-09-06, , Inc_100-200, Thüringen, 16, , 
2020-09-07, , Inc_100-200, Thüringen, 16, , 
2020-09-08, , Inc_100-200, Thüringen, 16, , 
2020-09-09, , Inc_100-200, Thüringen, 16, , 
2020-09-10, , Inc_100-200, Thüringen, 16, , 
2020-09-11, , Inc_100-200, Thüringen, 16, , 
2020-09-12, , Inc_100-200, Thüringen, 16, , 
2020-09-13, , Inc_100-200, Thüringen, 16, , 
2020-09-14, , Inc_100-200, Thüringen, 16, , 
2020-09-15, , Inc_100-200, Thüringen, 16, , 
2020-09-16, , Inc_100-200, Thüringen, 16, , 
2020-09-17, , Inc_100-200, Thüringen, 16, , 
2020-09-18, , Inc_100-200, Thüringen, 16, , 
2020-09-19, , Inc_100-200, Thüringen, 16, , 
2020-09-20, , Inc_100-200, Thüringen, 16, , 
2020-09-21, , Inc_100-200, Thüringen, 16, , 
2020-09-22, , Inc_100-200, Thüringen, 16, , 
2020-09-23, , Inc_100-200, Thüringen, 16, , 
2020-09-24, , Inc_100-200, Thüringen, 16, , 
2020-09-25, , Inc_100-200, Thüringen, 16, , 
2020-09-26, , Inc_100-200, Thüringen, 16, , 
2020-09-27, , Inc_100-200, Thüringen, 16, , 
2020-09-28, , Inc_100-200, Thüringen, 16, , 
2020-09-29, , Inc_100-200, Thüringen, 16, , 
2020-09-30, , Inc_100-200, Thüringen, 16, , 
2020-10-01, , Inc_100-200, Thüringen, 16, , 
2020-10-02, , Inc_100-200, Thüringen, 16, , 
2020-10-03, , Inc_100-200, Thüringen, 16, , 
2020-10-04, , Inc_100-200, Thüringen, 16, , 
2020-10-05, , Inc_100-200, Thüringen, 16, , 
2020-10-06, , Inc_100-200, Thüringen, 16, , 
2020-10-07, , Inc_100-200, Thüringen, 16, , 
2020-10-08, , Inc_100-200, Thüringen, 16, , 
2020-10-09, , Inc_100-200, Thüringen, 16, , 
2020-10-10, , Inc_100-200, Thüringen, 16, , 
2020-10-11, , Inc_100-200, Thüringen, 16, , 
2020-10-12, , Inc_100-200, Thüringen, 16, , 
2020-10-13, , Inc_100-200, Thüringen, 16, , 
2020-10-14, , Inc_100-200, Thüringen, 16, , 
2020-10-15, , Inc_100-200, Thüringen, 16, , 
2020-10-16, , Inc_100-200, Thüringen, 16, , 
2020-10-17, , Inc_100-200, Thüringen, 16, , 
2020-10-18, , Inc_100-200, Thüringen, 16, , 
2020-10-19, , Inc_100-200, Thüringen, 16, , 
2020-10-20, , Inc_100-200, Thüringen, 16, , 
2020-10-21, , Inc_100-200, Thüringen, 16, , 
2020-10-22, , Inc_100-200, Thüringen, 16, , 
2020-10-23, , Inc_100-200, Thüringen, 16, , 
2020-10-24, , Inc_100-200, Thüringen, 16, , 
2020-10-25, , Inc_100-200, Thüringen, 16, , 
2020-10-26, 1, Inc_100-200, Thüringen, 16, 0.1, 1
2020-10-27, , Inc_100-200, Thüringen, 16, , 
2020-10-28, 2, Inc_100-200, Thüringen, 16, 0.2, 2
2020-10-29, 2, Inc_100-200, Thüringen, 16, 0.2, 2
2020-10-30, 3, Inc_100-200, Thüringen, 16, 0.3, 3
2020-10-31, 4, Inc_100-200, Thüringen, 16, 0.4, 4
2020-11-01, 3, Inc_100-200, Thüringen, 16, 0.3, 3
2020-11-02, 2, Inc_100-200, Thüringen, 16, 0.2, 3
2020-11-03, 4, Inc_100-200, Thüringen, 16, 0.4, 4
2020-11-04, 2, Inc_100-200, Thüringen, 16, 0.2, 4
2020-11-05, 4, Inc_100-200, Thüringen, 16, 0.4, 6
2020-11-06, 4, Inc_100-200, Thüringen, 16, 0.4, 7
2020-11-07, 1, Inc_100-200, Thüringen, 16, 0.1, 5
2020-11-08, 2, Inc_100-200, Thüringen, 16, 0.2, 5
2020-11-09, 4, Inc_100-200, Thüringen, 16, 0.4, 7
2020-11-10, 2, Inc_100-200, Thüringen, 16, 0.2, 6
2020-11-11, 1, Inc_100-200, Thüringen, 16, 0.1, 5
2020-11-12, , Inc_100-200, Thüringen, 16, , 6
2020-11-13, -2, Inc_100-200, Thüringen, 16, -0.1818, 5
2020-11-14, 2, Inc_100-200, Thüringen, 16, 0.2, 7
2020-11-15, 2, Inc_100-200, Thüringen, 16, 0.2, 7
2020-11-16, -1, Inc_100-200, Thüringen, 16, -0.0909, 6
2020-11-17, -1, Inc_100-200, Thüringen, 16, -0.0909, 5
2020-11-18, 2, Inc_100-200, Thüringen, 16, 0.2, 7
2020-11-19, 1, Inc_100-200, Thüringen, 16, 0.1, 7
2020-11-20, 3, Inc_100-200, Thüringen, 16, 0.3, 8
2020-11-21, 4, Inc_100-200, Thüringen, 16, 0.4, 11
2020-11-22, 3, Inc_100-200, Thüringen, 16, 0.3, 10
2020-11-23, 5, Inc_100-200, Thüringen, 16, 0.5, 11
2020-11-24, 8, Inc_100-200, Thüringen, 16, 0.8, 13
2020-11-25, 5, Inc_100-200, Thüringen, 16, 0.5, 12
2020-11-26, 5, Inc_100-200, Thüringen, 16, 0.5, 12
2020-11-27, 2, Inc_100-200, Thüringen, 16, 0.2, 10
2020-11-28, -1, Inc_100-200, Thüringen, 16, -0.0909, 10
2020-11-29, 1, Inc_100-200, Thüringen, 16, 0.1, 11
2020-11-30, , Inc_100-200, Thüringen, 16, , 11
2020-12-01, 2, Inc_100-200, Thüringen, 16, 0.2, 15
2020-12-02, 3, Inc_100-200, Thüringen, 16, 0.3, 15
2020-12-03, 1, Inc_100-200, Thüringen, 16, 0.1, 13
2020-12-04, 4, Inc_100-200, Thüringen, 16, 0.4, 14
2020-12-05, 4, Inc_100-200, Thüringen, 16, 0.4, 14
2020-12-06, 2, Inc_100-200, Thüringen, 16, 0.2, 13
2020-12-07, , Inc_100-200, Thüringen, 16, , 11
2020-12-08, -5, Inc_100-200, Thüringen, 16, -0.4545, 10
2020-12-09, -6, Inc_100-200, Thüringen, 16, -0.5455, 9
2020-12-10, -5, Inc_100-200, Thüringen, 16, -0.4545, 8
2020-12-11, -6, Inc_100-200, Thüringen, 16, -0.5455, 8
2020-12-12, -6, Inc_100-200, Thüringen, 16, -0.5455, 8
2020-12-13, -6, Inc_100-200, Thüringen, 16, -0.5455, 7
2020-12-14, -4, Inc_100-200, Thüringen, 16, -0.3636, 7
2020-12-15, -4, Inc_100-200, Thüringen, 16, -0.3636, 6
2020-12-16, -3, Inc_100-200, Thüringen, 16, -0.2727, 6
2020-12-17, -2, Inc_100-200, Thüringen, 16, -0.1818, 6
2020-12-18, -4, Inc_100-200, Thüringen, 16, -0.3636, 4
2020-12-19, -5, Inc_100-200, Thüringen, 16, -0.4545, 3
2020-12-20, -3, Inc_100-200, Thüringen, 16, -0.2727, 4
2020-12-21, -3, Inc_100-200, Thüringen, 16, -0.2727, 4
2020-12-22, -3, Inc_100-200, Thüringen, 16, -0.2727, 3
2020-12-23, -3, Inc_100-200, Thüringen, 16, -0.2727, 3
2020-12-24, -4, Inc_100-200, Thüringen, 16, -0.3636, 2
2020-12-25, -2, Inc_100-200, Thüringen, 16, -0.1818, 2
2020-12-26, , Inc_100-200, Thüringen, 16, , 3
2020-12-27, 1, Inc_100-200, Thüringen, 16, 0.1, 5
2020-12-28, 1, Inc_100-200, Thüringen, 16, 0.1, 5
2020-12-29, 1, Inc_100-200, Thüringen, 16, 0.1, 4
2020-12-30, 1, Inc_100-200, Thüringen, 16, 0.1, 4
2020-12-31, 4, Inc_100-200, Thüringen, 16, 0.4, 6
2021-01-01, 5, Inc_100-200, Thüringen, 16, 0.5, 7
2021-01-02, 5, Inc_100-200, Thüringen, 16, 0.5, 8
2021-01-03, 3, Inc_100-200, Thüringen, 16, 0.3, 8
2021-01-04, 3, Inc_100-200, Thüringen, 16, 0.3, 8
2021-01-05, 3, Inc_100-200, Thüringen, 16, 0.3, 7
2021-01-06, 2, Inc_100-200, Thüringen, 16, 0.2, 6
2021-01-07, -2, Inc_100-200, Thüringen, 16, -0.1818, 4
2021-01-08, -4, Inc_100-200, Thüringen, 16, -0.3636, 3
2021-01-09, -7, Inc_100-200, Thüringen, 16, -0.6364, 1
2021-01-10, -8, Inc_100-200, Thüringen, 16, -0.7273, 
2021-01-11, -7, Inc_100-200, Thüringen, 16, -0.6364, 1
2021-01-12, -6, Inc_100-200, Thüringen, 16, -0.5455, 1
2021-01-13, -4, Inc_100-200, Thüringen, 16, -0.3636, 2
2021-01-14, -2, Inc_100-200, Thüringen, 16, -0.1818, 2
2021-01-15, -1, Inc_100-200, Thüringen, 16, -0.0909, 2
2021-01-16, 4, Inc_100-200, Thüringen, 16, 0.4, 5
2021-01-17, 5, Inc_100-200, Thüringen, 16, 0.5, 5
2021-01-18, 4, Inc_100-200, Thüringen, 16, 0.4, 5
2021-01-19, 5, Inc_100-200, Thüringen, 16, 0.5, 6
2021-01-20, 4, Inc_100-200, Thüringen, 16, 0.4, 6
2021-01-21, 7, Inc_100-200, Thüringen, 16, 0.7, 9
2021-01-22, 7, Inc_100-200, Thüringen, 16, 0.7, 9
2021-01-23, 5, Inc_100-200, Thüringen, 16, 0.5, 10
2021-01-24, 5, Inc_100-200, Thüringen, 16, 0.5, 10
2021-01-25, 6, Inc_100-200, Thüringen, 16, 0.6, 11
2021-01-26, 6, Inc_100-200, Thüringen, 16, 0.6, 12
2021-01-27, 10, Inc_100-200, Thüringen, 16, 1, 16
2021-01-28, 5, Inc_100-200, Thüringen, 16, 0.5, 14
2021-01-29, 7, Inc_100-200, Thüringen, 16, 0.7, 16
2021-01-30, 6, Inc_100-200, Thüringen, 16, 0.6, 16
2021-01-31, 4, Inc_100-200, Thüringen, 16, 0.4, 14
2021-02-01, 3, Inc_100-200, Thüringen, 16, 0.3, 14
2021-02-02, 3, Inc_100-200, Thüringen, 16, 0.3, 15
2021-02-03, -1, Inc_100-200, Thüringen, 16, -0.0909, 15
2021-02-04, 1, Inc_100-200, Thüringen, 16, 0.1, 15
2021-02-05, -1, Inc_100-200, Thüringen, 16, -0.0909, 15
2021-02-06, -2, Inc_100-200, Thüringen, 16, -0.1818, 14
2021-02-07, , Inc_100-200, Thüringen, 16, , 14
2021-02-08, 1, Inc_100-200, Thüringen, 16, 0.1, 15
2021-02-09, -3, Inc_100-200, Thüringen, 16, -0.2727, 12
2021-02-10, -4, Inc_100-200, Thüringen, 16, -0.3636, 11
2021-02-11, -9, Inc_100-200, Thüringen, 16, -0.8182, 6
2021-02-12, -7, Inc_100-200, Thüringen, 16, -0.6364, 8
2021-02-13, -4, Inc_100-200, Thüringen, 16, -0.3636, 10
2021-02-14, -4, Inc_100-200, Thüringen, 16, -0.3636, 10
2021-02-15, -4, Inc_100-200, Thüringen, 16, -0.3636, 11
2021-02-16, -2, Inc_100-200, Thüringen, 16, -0.1818, 10
2021-02-17, , Inc_100-200, Thüringen, 16, , 11
2021-02-18, 6, Inc_100-200, Thüringen, 16, 0.6, 12
2021-02-19, 4, Inc_100-200, Thüringen, 16, 0.4, 12
2021-02-20, 3, Inc_100-200, Thüringen, 16, 0.3, 13
2021-02-21, 2, Inc_100-200, Thüringen, 16, 0.2, 12
2021-02-22, 1, Inc_100-200, Thüringen, 16, 0.1, 12
2021-02-23, 3, Inc_100-200, Thüringen, 16, 0.3, 13
2021-02-24, 3, Inc_100-200, Thüringen, 16, 0.3, 14
2021-02-25, 2, Inc_100-200, Thüringen, 16, 0.2, 14
2021-02-26, 1, Inc_100-200, Thüringen, 16, 0.1, 13
2021-02-27, -3, Inc_100-200, Thüringen, 16, -0.2727, 10
2021-02-28, -1, Inc_100-200, Thüringen, 16, -0.0909, 11
2021-03-01, -1, Inc_100-200, Thüringen, 16, -0.0909, 11
2021-03-02, -2, Inc_100-200, Thüringen, 16, -0.1818, 11
2021-03-03, -1, Inc_100-200, Thüringen, 16, -0.0909, 13
2021-03-04, -3, Inc_100-200, Thüringen, 16, -0.2727, 11
2021-03-05, , Inc_100-200, Thüringen, 16, , 13
2021-03-06, 3, Inc_100-200, Thüringen, 16, 0.3, 13
2021-03-07, 1, Inc_100-200, Thüringen, 16, 0.1, 12
2021-03-08, 2, Inc_100-200, Thüringen, 16, 0.2, 13
2021-03-09, 2, Inc_100-200, Thüringen, 16, 0.2, 13
2021-03-10, , Inc_100-200, Thüringen, 16, , 13
2021-03-11, 1, Inc_100-200, Thüringen, 16, 0.1, 12
2021-03-12, -1, Inc_100-200, Thüringen, 16, -0.0909, 12
2021-03-13, -2, Inc_100-200, Thüringen, 16, -0.1818, 11
2021-03-14, , Inc_100-200, Thüringen, 16, , 12
2021-03-15, -1, Inc_100-200, Thüringen, 16, -0.0909, 12
2021-03-16, 1, Inc_100-200, Thüringen, 16, 0.1, 14
2021-03-17, -2, Inc_100-200, Thüringen, 16, -0.1818, 11
2021-03-18, -2, Inc_100-200, Thüringen, 16, -0.1818, 10
2021-03-19, -4, Inc_100-200, Thüringen, 16, -0.3636, 8
2021-03-20, -2, Inc_100-200, Thüringen, 16, -0.1818, 9
2021-03-21, -2, Inc_100-200, Thüringen, 16, -0.1818, 10
2021-03-22, -3, Inc_100-200, Thüringen, 16, -0.2727, 9
2021-03-23, -4, Inc_100-200, Thüringen, 16, -0.3636, 10
2021-03-24, -2, Inc_100-200, Thüringen, 16, -0.1818, 9
2021-03-25, -2, Inc_100-200, Thüringen, 16, -0.1818, 8
2021-03-26, , Inc_100-200, Thüringen, 16, , 8
2021-03-27, -1, Inc_100-200, Thüringen, 16, -0.0909, 8
2021-03-28, -3, Inc_100-200, Thüringen, 16, -0.2727, 7
2021-03-29, , Inc_100-200, Thüringen, 16, , 9
2021-03-30, -3, Inc_100-200, Thüringen, 16, -0.2727, 7
2021-03-31, -3, Inc_100-200, Thüringen, 16, -0.2727, 6
2021-04-01, , Inc_100-200, Thüringen, 16, , 8
2021-04-02, -1, Inc_100-200, Thüringen, 16, -0.0909, 7
2021-04-03, -1, Inc_100-200, Thüringen, 16, -0.0909, 7
2021-04-04, 1, Inc_100-200, Thüringen, 16, 0.1, 8
2021-04-05, , Inc_100-200, Thüringen, 16, , 9
2021-04-06, 3, Inc_100-200, Thüringen, 16, 0.3, 10
2021-04-07, 3, Inc_100-200, Thüringen, 16, 0.3, 9
2021-04-08, 4, Inc_100-200, Thüringen, 16, 0.4, 12
2021-04-09, 6, Inc_100-200, Thüringen, 16, 0.6, 13
2021-04-10, 5, Inc_100-200, Thüringen, 16, 0.5, 12
2021-04-11, 3, Inc_100-200, Thüringen, 16, 0.3, 11
2021-04-12, , Inc_100-200, Thüringen, 16, , 9
2021-04-13, -1, Inc_100-200, Thüringen, 16, -0.0909, 9
2021-04-14, -2, Inc_100-200, Thüringen, 16, -0.1818, 7
2021-04-15, -6, Inc_100-200, Thüringen, 16, -0.5455, 6
2021-04-16, -6, Inc_100-200, Thüringen, 16, -0.5455, 7
2021-04-17, -5, Inc_100-200, Thüringen, 16, -0.4545, 7
2021-04-18, -4, Inc_100-200, Thüringen, 16, -0.3636, 7
2021-04-19, -1, Inc_100-200, Thüringen, 16, -0.0909, 8
2021-04-20, -2, Inc_100-200, Thüringen, 16, -0.1818, 7
2021-04-21, 1, Inc_100-200, Thüringen, 16, 0.1, 8
2021-04-22, 3, Inc_100-200, Thüringen, 16, 0.3, 9
2021-04-23, 1, Inc_100-200, Thüringen, 16, 0.1, 8
2021-04-24, 1, Inc_100-200, Thüringen, 16, 0.1, 8
2021-04-25, 2, Inc_100-200, Thüringen, 16, 0.2, 9
2021-04-26, , Inc_100-200, Thüringen, 16, , 8
2021-04-27, 1, Inc_100-200, Thüringen, 16, 0.1, 8
2021-04-28, , Inc_100-200, Thüringen, 16, , 8
2021-04-29, , Inc_100-200, Thüringen, 16, , 9
2021-04-30, , Inc_100-200, Thüringen, 16, , 8
2021-05-01, , Inc_100-200, Thüringen, 16, , 8
2021-05-02, -1, Inc_100-200, Thüringen, 16, -0.0909, 8
2021-05-03, 2, Inc_100-200, Thüringen, 16, 0.2, 10
2021-05-04, 5, Inc_100-200, Thüringen, 16, 0.5, 13
2021-05-05, 3, Inc_100-200, Thüringen, 16, 0.3, 11
2021-05-06, 1, Inc_100-200, Thüringen, 16, 0.1, 10
2021-05-07, 3, Inc_100-200, Thüringen, 16, 0.3, 11
2021-05-08, 6, Inc_100-200, Thüringen, 16, 0.6, 14
2021-05-09, 6, Inc_100-200, Thüringen, 16, 0.6, 14
2021-05-10, 4, Inc_100-200, Thüringen, 16, 0.4, 14
2021-05-11, 1, Inc_100-200, Thüringen, 16, 0.1, 14
2021-05-12, , Inc_100-200, Thüringen, 16, , 11
2021-05-13, 6, Inc_100-200, Thüringen, 16, 0.6, 16
2021-05-14, 6, Inc_100-200, Thüringen, 16, 0.6, 17
2021-05-15, 3, Inc_100-200, Thüringen, 16, 0.3, 17
2021-05-16, 2, Inc_100-200, Thüringen, 16, 0.2, 16
2021-05-17, 4, Inc_100-200, Thüringen, 16, 0.4, 18
2021-05-18, 3, Inc_100-200, Thüringen, 16, 0.3, 17
2021-05-19, 3, Inc_100-200, Thüringen, 16, 0.3, 14
2021-05-20, -3, Inc_100-200, Thüringen, 16, -0.2727, 13
2021-05-21, -5, Inc_100-200, Thüringen, 16, -0.4545, 12
2021-05-22, -5, Inc_100-200, Thüringen, 16, -0.4545, 12
2021-05-23, -3, Inc_100-200, Thüringen, 16, -0.2727, 13
2021-05-24, -7, Inc_100-200, Thüringen, 16, -0.6364, 11
2021-05-25, -9, Inc_100-200, Thüringen, 16, -0.8182, 8
